,Air Temperature (1.20m),Air Temperature (26.00m),Acoustic Temperature (Corrected) (28.80m),rural_epw_air_temp_c
2008-07-10 22:30:00,15.05,15.64,0.0,16.95
2008-07-10 23:00:00,14.56,14.66,0.0,16.9
2008-07-10 23:30:00,13.97,14.28,0.0,15.95
2008-07-11 00:00:00,13.47,14.09,0.0,15.0
2008-07-11 00:30:00,12.83,14.2,0.0,14.5
2008-07-11 01:00:00,12.54,14.3,0.0,14.0
2008-07-11 01:30:00,12.47,13.96,0.0,13.0
2008-07-11 02:00:00,12.19,13.72,0.0,12.0
2008-07-11 02:30:00,11.65,13.51,0.0,12.5
2008-07-11 03:00:00,11.33,13.44,0.0,13.0
2008-07-11 03:30:00,11.25,13.52,0.0,13.0
2008-07-11 04:00:00,11.18,13.13,0.0,13.0
2008-07-11 04:30:00,10.89,13.35,0.0,12.35
2008-07-11 05:00:00,10.63,13.29,0.0,11.7
2008-07-11 05:30:00,10.86,13.35,0.0,11.85
2008-07-11 06:00:00,11.49,14.03,0.0,12.0
2008-07-11 06:30:00,13.02,15.32,0.0,13.0
2008-07-11 07:00:00,14.19,15.01,0.0,14.0
2008-07-11 07:30:00,16.4,15.7,0.0,15.0
2008-07-11 08:00:00,17.28,16.05,0.0,16.0
2008-07-11 08:30:00,18.57,16.27,0.0,17.0
2008-07-11 09:00:00,19.08,17.15,0.0,18.0
2008-07-11 09:30:00,19.64,17.5,0.0,18.0
2008-07-11 10:00:00,20.82,18.11,0.0,18.0
2008-07-11 10:30:00,21.35,19.19,0.0,18.2
2008-07-11 11:00:00,22.05,19.28,0.0,18.4
2008-07-11 11:30:00,21.72,18.91,0.0,18.7
2008-07-11 12:00:00,22.19,19.4,0.0,19.0
2008-07-11 12:30:00,21.85,19.36,0.0,18.5
2008-07-11 13:00:00,22.94,20.32,0.0,18.0
2008-07-11 13:30:00,23.61,20.66,0.0,19.0
2008-07-11 14:00:00,24.17,21.29,0.0,20.0
2008-07-11 14:30:00,24.34,21.83,0.0,20.0
2008-07-11 15:00:00,24.48,21.87,0.0,20.0
2008-07-11 15:30:00,25.31,22.48,0.0,20.5
2008-07-11 16:00:00,25.5,23.05,0.0,21.0
2008-07-11 16:30:00,25.39,23.06,0.0,20.7
2008-07-11 17:00:00,24.43,22.3,0.0,20.4
2008-07-11 17:30:00,24.07,22.25,0.0,20.2
2008-07-11 18:00:00,24.62,22.7,0.0,20.0
2008-07-11 18:30:00,24.16,23.03,0.0,20.5
2008-07-11 19:00:00,22.81,21.97,0.0,21.0
2008-07-11 19:30:00,21.5,21.5,0.0,20.0
2008-07-11 20:00:00,20.63,20.92,0.0,19.0
2008-07-11 20:30:00,19.69,20.05,0.0,18.5
2008-07-11 21:00:00,18.76,19.58,0.0,18.0
2008-07-11 21:30:00,18.24,19.57,0.0,17.5
2008-07-11 22:00:00,18.18,19.36,0.0,17.0
2008-07-11 22:30:00,17.6,19.31,0.0,17.05
2008-07-11 23:00:00,16.65,19.35,0.0,17.1
2008-07-11 23:30:00,16.37,18.52,0.0,17.05
2008-07-12 00:00:00,15.69,18.13,0.0,17.0
2008-07-12 00:30:00,15.33,17.9,0.0,16.5
2008-07-12 01:00:00,15.18,17.16,0.0,16.0
2008-07-12 01:30:00,14.61,17.37,0.0,15.0
2008-07-12 02:00:00,14.18,17.57,0.0,14.0
2008-07-12 02:30:00,14.47,17.28,0.0,14.5
2008-07-12 03:00:00,14.44,16.78,0.0,15.0
2008-07-12 03:30:00,14.01,16.91,0.0,14.5
2008-07-12 04:00:00,13.92,16.42,0.0,14.0
2008-07-12 04:30:00,13.9,16.05,0.0,13.8
2008-07-12 05:00:00,13.92,15.96,0.0,13.6
2008-07-12 05:30:00,14.26,16.0,0.0,14.3
2008-07-12 06:00:00,14.68,16.68,0.0,15.0
2008-07-12 06:30:00,15.73,17.57,0.0,16.0
2008-07-12 07:00:00,17.34,18.15,0.0,17.0
2008-07-12 07:30:00,19.37,19.3,0.0,18.0
2008-07-12 08:00:00,20.61,19.32,0.0,19.0
2008-07-12 08:30:00,21.2,19.6,0.0,19.5
2008-07-12 09:00:00,21.59,19.73,0.0,20.0
2008-07-12 09:30:00,22.52,20.58,0.0,20.5
2008-07-12 10:00:00,23.4,21.3,0.0,21.0
2008-07-12 10:30:00,24.04,21.47,0.0,20.9
2008-07-12 11:00:00,24.31,21.77,0.0,20.8
2008-07-12 11:30:00,25.38,22.43,0.0,20.9
2008-07-12 12:00:00,25.1,22.36,0.0,21.0
2008-07-12 12:30:00,25.22,22.62,0.0,21.0
2008-07-12 13:00:00,26.07,23.22,0.0,21.0
2008-07-12 13:30:00,26.78,24.06,0.0,21.5
2008-07-12 14:00:00,27.0,24.17,0.0,22.0
2008-07-12 14:30:00,26.94,24.5,0.0,22.0
2008-07-12 15:00:00,27.21,24.27,0.0,22.0
2008-07-12 15:30:00,27.1,24.67,0.0,22.5
2008-07-12 16:00:00,26.73,23.95,0.0,23.0
2008-07-12 16:30:00,26.77,24.41,0.0,23.75
2008-07-12 17:00:00,26.95,25.03,0.0,24.5
2008-07-12 17:30:00,27.52,25.25,0.0,24.75
2008-07-12 18:00:00,27.37,25.57,0.0,25.0
2008-07-12 18:30:00,27.51,25.7,0.0,24.5
2008-07-12 19:00:00,26.84,25.41,0.0,24.0
2008-07-12 19:30:00,25.3,25.07,0.0,24.0
2008-07-12 20:00:00,24.47,24.57,0.0,24.0
2008-07-12 20:30:00,23.09,23.56,0.0,24.0
2008-07-12 21:00:00,22.08,23.38,0.0,24.0
2008-07-12 21:30:00,21.46,22.94,0.0,22.0
2008-07-12 22:00:00,20.54,22.26,0.0,20.0
2008-07-12 22:30:00,20.4,21.71,0.0,20.05
2008-07-12 23:00:00,20.41,21.26,0.0,20.1
2008-07-12 23:30:00,20.05,20.82,0.0,20.55
2008-07-13 00:00:00,19.18,20.13,0.0,21.0
2008-07-13 00:30:00,18.16,19.04,0.0,20.0
2008-07-13 01:00:00,17.17,19.4,0.0,19.0
2008-07-13 01:30:00,16.74,18.89,0.0,17.5
2008-07-13 02:00:00,16.48,18.01,0.0,16.0
2008-07-13 02:30:00,15.68,17.93,0.0,16.0
2008-07-13 03:00:00,15.46,17.66,0.0,16.0
2008-07-13 03:30:00,15.19,16.99,0.0,15.5
2008-07-13 04:00:00,14.43,16.8,0.0,15.0
2008-07-13 04:30:00,13.96,16.63,0.0,14.9
2008-07-13 05:00:00,14.1,16.57,0.0,14.8
2008-07-13 05:30:00,14.15,17.25,0.0,14.9
2008-07-13 06:00:00,15.01,17.42,0.0,15.0
2008-07-13 06:30:00,16.52,17.17,0.0,16.5
2008-07-13 07:00:00,17.18,16.93,0.0,18.0
2008-07-13 07:30:00,18.45,17.32,0.0,18.0
2008-07-13 08:00:00,19.3,17.56,0.0,18.0
2008-07-13 08:30:00,19.92,17.96,0.0,18.5
2008-07-13 09:00:00,20.75,18.48,0.0,19.0
2008-07-13 09:30:00,21.66,18.85,0.0,20.0
2008-07-13 10:00:00,22.07,19.37,0.0,21.0
2008-07-13 10:30:00,22.51,19.8,0.0,21.05
2008-07-13 11:00:00,23.63,20.34,0.0,21.1
2008-07-13 11:30:00,24.12,21.0,0.0,21.05
2008-07-13 12:00:00,25.4,21.59,0.0,21.0
2008-07-13 12:30:00,26.29,21.9,0.0,21.0
2008-07-13 13:00:00,25.71,22.46,0.0,21.0
2008-07-13 13:30:00,25.84,23.18,0.0,22.0
2008-07-13 14:00:00,26.16,23.35,0.0,23.0
2008-07-13 14:30:00,26.34,23.21,0.0,23.0
2008-07-13 15:00:00,26.31,23.55,0.0,23.0
2008-07-13 15:30:00,26.35,23.68,0.0,23.0
2008-07-13 16:00:00,26.81,24.2,0.0,23.0
2008-07-13 16:30:00,26.45,24.09,0.0,23.15
2008-07-13 17:00:00,26.24,24.04,0.0,23.3
2008-07-13 17:30:00,26.6,24.14,0.0,23.65
2008-07-13 18:00:00,26.18,23.88,0.0,24.0
2008-07-13 18:30:00,25.39,23.45,0.0,23.5
2008-07-13 19:00:00,24.61,23.19,0.0,23.0
2008-07-13 19:30:00,23.32,23.02,0.0,22.0
2008-07-13 20:00:00,22.45,22.27,0.0,21.0
2008-07-13 20:30:00,20.87,20.5,0.0,21.0
2008-07-13 21:00:00,19.72,19.37,0.0,21.0
2008-07-13 21:30:00,18.7,18.53,0.0,20.0
2008-07-13 22:00:00,18.03,17.77,0.0,19.0
2008-07-13 22:30:00,17.43,17.25,0.0,19.1
2008-07-13 23:00:00,16.73,16.4,0.0,19.2
2008-07-13 23:30:00,16.07,15.83,0.0,17.1
2008-07-14 00:00:00,15.53,15.26,0.0,15.0
2008-07-14 00:30:00,15.01,14.85,0.0,14.5
2008-07-14 01:00:00,14.82,14.63,0.0,14.0
2008-07-14 01:30:00,14.59,14.33,0.0,14.0
2008-07-14 02:00:00,14.35,14.11,0.0,14.0
2008-07-14 02:30:00,14.31,14.08,0.0,14.0
2008-07-14 03:00:00,14.23,14.1,0.0,14.0
2008-07-14 03:30:00,14.17,14.08,0.0,14.0
2008-07-14 04:00:00,13.96,14.16,0.0,14.0
2008-07-14 04:30:00,13.43,14.1,0.0,13.75
2008-07-14 05:00:00,13.63,14.09,0.0,13.5
2008-07-14 05:30:00,13.88,14.31,0.0,13.75
2008-07-14 06:00:00,14.19,14.49,0.0,14.0
2008-07-14 06:30:00,14.79,14.75,0.0,14.5
2008-07-14 07:00:00,15.3,15.23,0.0,15.0
2008-07-14 07:30:00,16.68,15.52,0.0,15.5
2008-07-14 08:00:00,17.51,15.68,0.0,16.0
2008-07-14 08:30:00,17.95,16.38,0.0,17.0
2008-07-14 09:00:00,18.99,16.75,0.0,18.0
2008-07-14 09:30:00,19.58,17.2,0.0,18.5
2008-07-14 10:00:00,21.05,17.98,0.0,19.0
2008-07-14 10:30:00,21.25,18.57,0.0,19.6
2008-07-14 11:00:00,21.04,18.74,0.0,20.2
2008-07-14 11:30:00,22.67,19.49,0.0,21.1
2008-07-14 12:00:00,23.43,20.09,0.0,22.0
2008-07-14 12:30:00,23.91,21.01,0.0,21.5
2008-07-14 13:00:00,25.06,21.91,0.0,21.0
2008-07-14 13:30:00,24.83,21.75,0.0,21.0
2008-07-14 14:00:00,25.35,22.27,0.0,21.0
2008-07-14 14:30:00,25.74,22.68,0.0,22.0
2008-07-14 15:00:00,24.76,22.66,0.0,23.0
2008-07-14 15:30:00,23.04,21.71,0.0,22.0
2008-07-14 16:00:00,23.69,21.0,0.0,21.0
2008-07-14 16:30:00,22.82,20.68,0.0,21.55
2008-07-14 17:00:00,23.32,20.82,0.0,22.1
2008-07-14 17:30:00,24.07,21.53,0.0,22.55
2008-07-14 18:00:00,24.17,21.97,0.0,23.0
2008-07-14 18:30:00,23.88,22.17,0.0,22.0
2008-07-14 19:00:00,23.33,21.47,0.0,21.0
2008-07-14 19:30:00,21.74,20.89,0.0,21.0
2008-07-14 20:00:00,20.25,19.97,0.0,21.0
2008-07-14 20:30:00,19.32,19.53,0.0,19.5
2008-07-14 21:00:00,18.62,19.06,0.0,18.0
2008-07-14 21:30:00,18.02,18.33,0.0,17.0
2008-07-14 22:00:00,17.59,18.39,0.0,16.0
2008-07-14 22:30:00,17.44,18.24,0.0,16.3
2008-07-14 23:00:00,17.5,17.89,0.0,16.6
2008-07-14 23:30:00,17.65,17.77,0.0,16.8
2008-07-15 00:00:00,16.65,16.4,0.0,17.0
2008-07-15 00:30:00,15.89,15.85,0.0,17.0
2008-07-15 01:00:00,15.33,15.41,0.0,17.0
2008-07-15 01:30:00,14.84,14.99,0.0,16.5
2008-07-15 02:00:00,14.45,14.64,0.0,16.0
2008-07-15 02:30:00,14.03,14.27,0.0,14.5
2008-07-15 03:00:00,13.55,13.81,0.0,13.0
2008-07-15 03:30:00,13.5,13.63,0.0,13.0
2008-07-15 04:00:00,13.35,13.51,0.0,13.0
2008-07-15 04:30:00,13.08,13.48,0.0,13.3
2008-07-15 05:00:00,12.96,13.37,0.0,13.6
2008-07-15 05:30:00,13.44,13.59,0.0,13.3
2008-07-15 06:00:00,14.08,13.91,0.0,13.0
2008-07-15 06:30:00,14.14,14.07,0.0,14.0
2008-07-15 07:00:00,14.77,14.7,0.0,15.0
2008-07-15 07:30:00,16.47,15.61,0.0,15.5
2008-07-15 08:00:00,16.56,15.41,0.0,16.0
2008-07-15 08:30:00,18.35,16.03,0.0,16.5
2008-07-15 09:00:00,19.03,16.6,0.0,17.0
2008-07-15 09:30:00,20.28,16.96,0.0,18.0
2008-07-15 10:00:00,20.53,17.68,0.0,19.0
2008-07-15 10:30:00,21.85,18.37,0.0,19.75
2008-07-15 11:00:00,22.0,19.2,0.0,20.5
2008-07-15 11:30:00,22.65,19.89,0.0,20.75
2008-07-15 12:00:00,23.75,20.59,0.0,21.0
2008-07-15 12:30:00,24.57,21.27,0.0,21.0
2008-07-15 13:00:00,25.02,21.99,0.0,21.0
2008-07-15 13:30:00,24.93,22.03,0.0,21.0
2008-07-15 14:00:00,25.17,22.39,0.0,21.0
2008-07-15 14:30:00,25.24,22.06,0.0,21.0
2008-07-15 15:00:00,25.43,22.42,0.0,21.0
2008-07-15 15:30:00,25.34,22.89,0.0,21.5
2008-07-15 16:00:00,25.35,22.69,0.0,22.0
2008-07-15 16:30:00,25.37,22.73,0.0,22.1
2008-07-15 17:00:00,24.85,22.85,0.0,22.2
2008-07-15 17:30:00,24.82,22.71,0.0,22.1
2008-07-15 18:00:00,24.71,22.43,0.0,22.0
2008-07-15 18:30:00,24.45,22.44,0.0,22.0
2008-07-15 19:00:00,23.71,22.39,0.0,22.0
2008-07-15 19:30:00,22.36,22.12,0.0,21.5
2008-07-15 20:00:00,21.71,22.01,0.0,21.0
2008-07-15 20:30:00,21.23,21.37,0.0,20.0
2008-07-15 21:00:00,20.4,20.52,0.0,19.0
2008-07-15 21:30:00,19.78,20.13,0.0,18.5
2008-07-15 22:00:00,19.25,19.83,0.0,18.0
2008-07-15 22:30:00,18.69,19.31,0.0,18.6
2008-07-15 23:00:00,18.13,19.1,0.0,19.2
2008-07-15 23:30:00,18.01,18.68,0.0,19.1
2008-07-16 00:00:00,17.58,18.19,0.0,19.0
2008-07-16 00:30:00,16.42,17.74,0.0,18.5
2008-07-16 01:00:00,15.63,17.07,0.0,18.0
2008-07-16 01:30:00,15.4,16.05,0.0,17.5
2008-07-16 02:00:00,14.86,15.65,0.0,17.0
2008-07-16 02:30:00,14.23,15.41,0.0,16.0
2008-07-16 03:00:00,14.37,15.15,0.0,15.0
2008-07-16 03:30:00,14.14,15.06,0.0,14.5
2008-07-16 04:00:00,13.95,14.78,0.0,14.0
2008-07-16 04:30:00,13.74,14.54,0.0,13.85
2008-07-16 05:00:00,13.93,14.37,0.0,13.7
2008-07-16 05:30:00,14.26,14.47,0.0,13.35
2008-07-16 06:00:00,14.68,14.77,0.0,13.0
2008-07-16 06:30:00,15.29,15.34,0.0,14.5
2008-07-16 07:00:00,15.79,15.57,0.0,16.0
2008-07-16 07:30:00,16.98,15.57,0.0,16.5
2008-07-16 08:00:00,17.67,15.87,0.0,17.0
2008-07-16 08:30:00,18.49,16.49,0.0,17.5
2008-07-16 09:00:00,19.28,17.06,0.0,18.0
2008-07-16 09:30:00,20.25,17.61,0.0,18.5
2008-07-16 10:00:00,20.88,18.26,0.0,19.0
2008-07-16 10:30:00,21.84,18.85,0.0,19.7
2008-07-16 11:00:00,22.26,19.19,0.0,20.4
2008-07-16 11:30:00,23.1,19.68,0.0,20.2
2008-07-16 12:00:00,23.93,19.98,0.0,20.0
2008-07-16 12:30:00,24.64,20.27,0.0,20.5
2008-07-16 13:00:00,24.05,20.91,0.0,21.0
2008-07-16 13:30:00,24.05,21.22,0.0,21.5
2008-07-16 14:00:00,24.14,21.3,0.0,22.0
2008-07-16 14:30:00,24.63,21.54,0.0,22.0
2008-07-16 15:00:00,25.0,22.35,0.0,22.0
2008-07-16 15:30:00,25.14,22.6,0.0,22.5
2008-07-16 16:00:00,25.44,22.66,0.0,23.0
2008-07-16 16:30:00,25.16,22.69,0.0,23.35
2008-07-16 17:00:00,25.13,22.97,0.0,23.7
2008-07-16 17:30:00,25.33,22.87,0.0,23.85
2008-07-16 18:00:00,24.98,22.15,0.0,24.0
2008-07-16 18:30:00,24.58,22.03,0.0,23.5
2008-07-16 19:00:00,23.78,21.82,0.0,23.0
2008-07-16 19:30:00,21.85,21.08,0.0,23.0
2008-07-16 20:00:00,20.79,20.3,0.0,23.0
2008-07-16 20:30:00,19.7,19.5,0.0,21.0
2008-07-16 21:00:00,18.97,19.24,0.0,19.0
2008-07-16 21:30:00,18.46,19.42,0.0,18.5
2008-07-16 22:00:00,17.96,19.52,0.0,18.0
2008-07-16 22:30:00,17.24,19.16,0.0,18.05
2008-07-16 23:00:00,16.97,18.92,0.0,18.1
2008-07-16 23:30:00,16.81,18.37,0.0,18.05
2008-07-17 00:00:00,16.36,17.86,0.0,18.0
2008-07-17 00:30:00,15.95,17.17,0.0,17.5
2008-07-17 01:00:00,15.61,16.74,0.0,17.0
2008-07-17 01:30:00,15.14,16.07,0.0,16.0
2008-07-17 02:00:00,14.56,14.96,0.0,15.0
2008-07-17 02:30:00,14.06,14.38,0.0,15.0
2008-07-17 03:00:00,13.77,14.03,0.0,15.0
2008-07-17 03:30:00,13.39,13.61,0.0,14.5
2008-07-17 04:00:00,13.04,13.19,0.0,14.0
2008-07-17 04:30:00,12.75,12.9,0.0,13.75
2008-07-17 05:00:00,12.57,12.64,0.0,13.5
2008-07-17 05:30:00,12.67,12.63,0.0,13.25
2008-07-17 06:00:00,12.95,12.85,0.0,13.0
2008-07-17 06:30:00,13.48,13.19,0.0,13.5
2008-07-17 07:00:00,14.25,13.94,0.0,14.0
2008-07-17 07:30:00,15.45,14.38,0.0,14.5
2008-07-17 08:00:00,16.22,14.78,0.0,15.0
2008-07-17 08:30:00,16.97,15.24,0.0,16.0
2008-07-17 09:00:00,17.82,15.77,0.0,17.0
2008-07-17 09:30:00,18.95,16.15,0.0,17.5
2008-07-17 10:00:00,19.57,16.52,0.0,18.0
2008-07-17 10:30:00,19.95,16.85,0.0,18.45
2008-07-17 11:00:00,20.49,17.58,0.0,18.9
2008-07-17 11:30:00,21.27,17.76,0.0,19.45
2008-07-17 12:00:00,21.48,18.24,0.0,20.0
2008-07-17 12:30:00,22.55,18.93,0.0,20.5
2008-07-17 13:00:00,21.91,19.12,0.0,21.0
2008-07-17 13:30:00,21.94,19.22,0.0,20.5
2008-07-17 14:00:00,22.24,19.6,0.0,20.0
2008-07-17 14:30:00,22.71,19.48,0.0,20.0
2008-07-17 15:00:00,22.34,19.55,0.0,20.0
2008-07-17 15:30:00,22.27,19.59,0.0,20.0
2008-07-17 16:00:00,22.07,19.6,0.0,20.0
2008-07-17 16:30:00,22.85,19.76,0.0,20.6
2008-07-17 17:00:00,22.0,19.65,0.0,21.2
2008-07-17 17:30:00,22.08,19.62,0.0,20.6
2008-07-17 18:00:00,22.01,19.39,0.0,20.0
2008-07-17 18:30:00,21.94,19.32,0.0,20.5
2008-07-17 19:00:00,21.26,19.24,0.0,21.0
2008-07-17 19:30:00,19.73,18.83,0.0,20.5
2008-07-17 20:00:00,18.95,18.43,0.0,20.0
2008-07-17 20:30:00,18.13,17.74,0.0,19.5
2008-07-17 21:00:00,17.3,17.12,0.0,19.0
2008-07-17 21:30:00,16.74,16.6,0.0,18.5
2008-07-17 22:00:00,16.27,16.17,0.0,18.0
2008-07-17 22:30:00,15.93,15.98,0.0,17.45
2008-07-17 23:00:00,15.69,15.7,0.0,16.9
2008-07-17 23:30:00,15.26,15.32,0.0,16.45
2008-07-18 00:00:00,14.85,14.91,0.0,16.0
2008-07-18 00:30:00,14.47,14.35,0.0,15.5
2008-07-18 01:00:00,13.93,13.85,0.0,15.0
2008-07-18 01:30:00,13.6,13.5,0.0,14.5
2008-07-18 02:00:00,13.33,13.11,0.0,14.0
2008-07-18 02:30:00,13.08,12.89,0.0,13.5
2008-07-18 03:00:00,12.95,12.76,0.0,13.0
2008-07-18 03:30:00,12.87,12.8,0.0,13.0
2008-07-18 04:00:00,12.81,12.8,0.0,13.0
2008-07-18 04:30:00,12.67,12.71,0.0,12.8
2008-07-18 05:00:00,12.54,12.65,0.0,12.6
2008-07-18 05:30:00,12.86,12.76,0.0,12.8
2008-07-18 06:00:00,13.18,12.99,0.0,13.0
2008-07-18 06:30:00,14.05,13.53,0.0,13.5
2008-07-18 07:00:00,14.49,13.79,0.0,14.0
2008-07-18 07:30:00,15.5,13.94,0.0,14.5
2008-07-18 08:00:00,17.02,14.2,0.0,15.0
2008-07-18 08:30:00,16.59,14.55,0.0,15.0
2008-07-18 09:00:00,16.36,14.86,0.0,15.0
2008-07-18 09:30:00,17.75,15.1,0.0,15.5
2008-07-18 10:00:00,18.82,15.8,0.0,16.0
2008-07-18 10:30:00,18.41,15.67,0.0,16.85
2008-07-18 11:00:00,18.71,15.67,0.0,17.7
2008-07-18 11:30:00,19.08,16.06,0.0,18.35
2008-07-18 12:00:00,20.55,16.37,0.0,19.0
2008-07-18 12:30:00,20.2,16.78,0.0,19.0
2008-07-18 13:00:00,20.89,17.14,0.0,19.0
2008-07-18 13:30:00,19.5,17.19,0.0,19.0
2008-07-18 14:00:00,19.64,17.3,0.0,19.0
2008-07-18 14:30:00,19.68,17.71,0.0,20.0
2008-07-18 15:00:00,20.55,18.07,0.0,21.0
2008-07-18 15:30:00,22.02,18.54,0.0,21.0
2008-07-18 16:00:00,21.29,18.7,0.0,21.0
2008-07-18 16:30:00,22.2,18.83,0.0,20.8
2008-07-18 17:00:00,21.45,18.97,0.0,20.6
2008-07-18 17:30:00,21.56,19.3,0.0,20.3
2008-07-18 18:00:00,21.18,19.05,0.0,20.0
2008-07-18 18:30:00,20.68,18.8,0.0,20.0
2008-07-18 19:00:00,19.73,18.48,0.0,20.0
2008-07-18 19:30:00,18.67,18.14,0.0,19.5
2008-07-18 20:00:00,18.01,17.77,0.0,19.0
2008-07-18 20:30:00,17.45,17.3,0.0,18.5
2008-07-18 21:00:00,16.86,16.91,0.0,18.0
2008-07-18 21:30:00,16.26,16.67,0.0,17.5
2008-07-18 22:00:00,15.69,16.36,0.0,17.0
2008-07-18 22:30:00,15.48,16.13,0.0,16.5
2008-07-18 23:00:00,15.18,15.83,0.0,16.0
2008-07-18 23:30:00,14.74,15.57,0.0,15.5
2008-07-19 00:00:00,14.11,15.29,0.0,15.0
2008-07-19 00:30:00,13.78,15.19,0.0,14.5
2008-07-19 01:00:00,13.45,15.21,0.0,14.0
2008-07-19 01:30:00,13.15,15.12,0.0,14.0
2008-07-19 02:00:00,12.84,15.07,0.0,14.0
2008-07-19 02:30:00,12.88,14.78,0.0,14.0
2008-07-19 03:00:00,12.61,14.69,0.0,14.0
2008-07-19 03:30:00,12.2,14.36,0.0,13.5
2008-07-19 04:00:00,11.82,14.09,0.0,13.0
2008-07-19 04:30:00,12.0,13.66,0.0,12.95
2008-07-19 05:00:00,11.98,13.26,0.0,12.9
2008-07-19 05:30:00,12.07,13.35,0.0,12.45
2008-07-19 06:00:00,12.88,13.84,0.0,12.0
2008-07-19 06:30:00,13.82,13.82,0.0,13.0
2008-07-19 07:00:00,14.17,13.84,0.0,14.0
2008-07-19 07:30:00,15.35,14.42,0.0,14.5
2008-07-19 08:00:00,16.15,14.87,0.0,15.0
2008-07-19 08:30:00,17.1,15.14,0.0,15.5
2008-07-19 09:00:00,17.72,15.76,0.0,16.0
2008-07-19 09:30:00,18.61,16.19,0.0,17.0
2008-07-19 10:00:00,20.34,16.71,0.0,18.0
2008-07-19 10:30:00,20.38,17.5,0.0,18.65
2008-07-19 11:00:00,21.25,18.14,0.0,19.3
2008-07-19 11:30:00,21.47,18.49,0.0,19.15
2008-07-19 12:00:00,22.47,19.15,0.0,19.0
2008-07-19 12:30:00,22.51,19.6,0.0,20.0
2008-07-19 13:00:00,23.78,20.2,0.0,21.0
2008-07-19 13:30:00,24.27,20.18,0.0,22.0
2008-07-19 14:00:00,24.61,20.63,0.0,23.0
2008-07-19 14:30:00,24.81,21.05,0.0,22.5
2008-07-19 15:00:00,24.49,21.08,0.0,22.0
2008-07-19 15:30:00,24.73,21.13,0.0,22.5
2008-07-19 16:00:00,24.79,21.73,0.0,23.0
2008-07-19 16:30:00,24.75,22.0,0.0,22.75
2008-07-19 17:00:00,23.97,21.77,0.0,22.5
2008-07-19 17:30:00,23.35,21.36,0.0,22.25
2008-07-19 18:00:00,22.44,20.7,0.0,22.0
2008-07-19 18:30:00,22.52,20.58,0.0,21.5
2008-07-19 19:00:00,21.91,20.41,0.0,21.0
2008-07-19 19:30:00,20.39,20.28,0.0,21.0
2008-07-19 20:00:00,19.76,19.88,0.0,21.0
2008-07-19 20:30:00,19.25,19.55,0.0,20.5
2008-07-19 21:00:00,18.7,19.09,0.0,20.0
2008-07-19 21:30:00,18.24,18.04,0.0,19.5
2008-07-19 22:00:00,17.12,16.71,0.0,19.0
2008-07-19 22:30:00,16.55,16.34,0.0,17.8
2008-07-19 23:00:00,16.07,16.15,0.0,16.6
2008-07-19 23:30:00,15.84,16.11,0.0,15.8
2008-07-20 00:00:00,15.24,15.9,0.0,15.0
2008-07-20 00:30:00,14.91,16.19,0.0,15.5
2008-07-20 01:00:00,14.77,16.14,0.0,16.0
2008-07-20 01:30:00,14.72,15.72,0.0,15.0
2008-07-20 02:00:00,14.56,15.14,0.0,14.0
2008-07-20 02:30:00,14.09,14.74,0.0,14.0
2008-07-20 03:00:00,13.6,14.44,0.0,14.0
2008-07-20 03:30:00,13.31,14.06,0.0,13.5
2008-07-20 04:00:00,13.06,13.63,0.0,13.0
2008-07-20 04:30:00,12.8,13.39,0.0,12.5
2008-07-20 05:00:00,12.75,13.11,0.0,12.0
2008-07-20 05:30:00,12.82,13.12,0.0,12.5
2008-07-20 06:00:00,13.11,13.27,0.0,13.0
2008-07-20 06:30:00,13.37,13.16,0.0,13.5
2008-07-20 07:00:00,13.86,13.3,0.0,14.0
2008-07-20 07:30:00,15.09,13.87,0.0,14.5
2008-07-20 08:00:00,16.53,14.78,0.0,15.0
2008-07-20 08:30:00,17.51,15.67,0.0,15.5
2008-07-20 09:00:00,18.19,16.3,0.0,16.0
2008-07-20 09:30:00,19.03,16.68,0.0,16.5
2008-07-20 10:00:00,19.38,16.96,0.0,17.0
2008-07-20 10:30:00,20.11,17.52,0.0,18.0
2008-07-20 11:00:00,20.96,18.12,0.0,19.0
2008-07-20 11:30:00,21.63,18.48,0.0,20.0
2008-07-20 12:00:00,22.29,19.15,0.0,21.0
2008-07-20 12:30:00,23.1,19.68,0.0,21.5
2008-07-20 13:00:00,22.93,19.93,0.0,22.0
2008-07-20 13:30:00,24.09,20.57,0.0,22.5
2008-07-20 14:00:00,25.25,21.73,0.0,23.0
2008-07-20 14:30:00,25.73,21.95,0.0,23.5
2008-07-20 15:00:00,26.16,22.37,0.0,24.0
2008-07-20 15:30:00,26.57,22.89,0.0,24.5
2008-07-20 16:00:00,26.3,22.92,0.0,25.0
2008-07-20 16:30:00,25.79,22.5,0.0,24.9
2008-07-20 17:00:00,25.06,22.31,0.0,24.8
2008-07-20 17:30:00,24.98,22.22,0.0,24.4
2008-07-20 18:00:00,24.64,22.17,0.0,24.0
2008-07-20 18:30:00,24.53,22.05,0.0,24.0
2008-07-20 19:00:00,23.57,21.89,0.0,24.0
2008-07-20 19:30:00,22.08,21.46,0.0,23.5
2008-07-20 20:00:00,20.91,20.66,0.0,23.0
2008-07-20 20:30:00,19.59,19.53,0.0,21.5
2008-07-20 21:00:00,18.68,19.16,0.0,20.0
2008-07-20 21:30:00,18.37,18.93,0.0,18.5
2008-07-20 22:00:00,17.99,18.7,0.0,17.0
