Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2008-07-11 22:00:00,18.18,17.1,102090.0
2008-07-11 22:30:00,17.6,16.950000000000003,102090.0
2008-07-11 23:00:00,16.65,16.8,102090.0
2008-07-11 23:30:00,16.37,16.2,102095.0
2008-07-12 00:00:00,15.69,15.6,102100.0
2008-07-12 00:30:00,15.33,15.0,102104.99999999999
2008-07-12 01:00:00,15.18,14.4,102110.0
2008-07-12 01:30:00,14.61,14.5,102115.00000000001
2008-07-12 02:00:00,14.18,14.6,102120.0
2008-07-12 02:30:00,14.47,14.1,102135.0
2008-07-12 03:00:00,14.44,13.6,102150.0
2008-07-12 03:30:00,14.01,13.6,102155.0
2008-07-12 04:00:00,13.92,13.6,102160.0
2008-07-12 04:30:00,13.9,14.45,102180.0
2008-07-12 05:00:00,13.92,15.3,102200.0
2008-07-12 05:30:00,14.26,16.25,102215.0
2008-07-12 06:00:00,14.68,17.2,102230.0
2008-07-12 06:30:00,15.73,18.0,102230.0
2008-07-12 07:00:00,17.34,18.8,102230.0
2008-07-12 07:30:00,19.37,19.5,102225.0
2008-07-12 08:00:00,20.61,20.2,102220.0
2008-07-12 08:30:00,21.2,20.4,102229.99999999999
2008-07-12 09:00:00,21.59,20.6,102240.0
2008-07-12 09:30:00,22.52,20.700000000000003,102229.99999999999
2008-07-12 10:00:00,23.4,20.8,102220.0
2008-07-12 10:30:00,24.04,20.950000000000003,102210.00000000001
2008-07-12 11:00:00,24.31,21.1,102200.0
2008-07-12 11:30:00,25.38,21.200000000000003,102200.0
2008-07-12 12:00:00,25.1,21.3,102200.0
2008-07-12 12:30:00,25.22,21.8,102180.0
2008-07-12 13:00:00,26.07,22.3,102160.0
2008-07-12 13:30:00,26.78,22.200000000000003,102145.0
2008-07-12 14:00:00,27.0,22.1,102130.0
2008-07-12 14:30:00,26.94,22.6,102100.0
2008-07-12 15:00:00,27.21,23.1,102070.0
2008-07-12 15:30:00,27.1,23.8,102039.99999999999
2008-07-12 16:00:00,26.73,24.5,102010.0
2008-07-12 16:30:00,26.77,24.8,101975.0
2008-07-12 17:00:00,26.95,25.1,101940.0
2008-07-12 17:30:00,27.52,24.65,101914.99999999999
2008-07-12 18:00:00,27.37,24.2,101890.0
2008-07-12 18:30:00,27.51,24.1,101865.00000000001
2008-07-12 19:00:00,26.84,24.0,101840.0
2008-07-12 19:30:00,25.3,23.75,101830.0
2008-07-12 20:00:00,24.47,23.5,101820.0
2008-07-12 20:30:00,23.09,21.9,101824.99999999999
2008-07-12 21:00:00,22.08,20.3,101830.0
2008-07-12 21:30:00,21.46,20.200000000000003,101824.99999999999
2008-07-12 22:00:00,20.54,20.1,101820.0
2008-07-12 22:30:00,20.4,20.35,101815.0
2008-07-12 23:00:00,20.41,20.6,101810.0
2008-07-12 23:30:00,20.05,19.65,101810.0
2008-07-13 00:00:00,19.18,18.7,101810.0
2008-07-13 00:30:00,18.16,17.35,101805.0
2008-07-13 01:00:00,17.17,16.0,101800.0
2008-07-13 01:30:00,16.74,15.85,101805.0
2008-07-13 02:00:00,16.48,15.7,101810.0
2008-07-13 02:30:00,15.68,15.5,101825.0
2008-07-13 03:00:00,15.46,15.3,101840.0
2008-07-13 03:30:00,15.19,15.05,101845.0
2008-07-13 04:00:00,14.43,14.8,101850.0
2008-07-13 04:30:00,13.96,15.05,101865.0
2008-07-13 05:00:00,14.1,15.3,101880.0
2008-07-13 05:30:00,14.15,16.55,101900.0
2008-07-13 06:00:00,15.01,17.8,101920.0
2008-07-13 06:30:00,16.52,17.950000000000003,101925.00000000001
2008-07-13 07:00:00,17.18,18.1,101930.0
2008-07-13 07:30:00,18.45,18.700000000000003,101920.0
2008-07-13 08:00:00,19.3,19.3,101910.0
2008-07-13 08:30:00,19.92,20.05,101895.0
2008-07-13 09:00:00,20.75,20.8,101880.0
2008-07-13 09:30:00,21.66,20.950000000000003,101875.0
2008-07-13 10:00:00,22.07,21.1,101870.0
2008-07-13 10:30:00,22.51,20.9,101855.0
2008-07-13 11:00:00,23.63,20.7,101840.0
2008-07-13 11:30:00,24.12,20.7,101820.0
2008-07-13 12:00:00,25.4,20.7,101800.0
2008-07-13 12:30:00,26.29,21.799999999999997,101770.0
2008-07-13 13:00:00,25.71,22.9,101740.0
2008-07-13 13:30:00,25.84,22.799999999999997,101725.0
2008-07-13 14:00:00,26.16,22.7,101710.0
2008-07-13 14:30:00,26.34,22.95,101685.0
2008-07-13 15:00:00,26.31,23.2,101660.0
2008-07-13 15:30:00,26.35,23.25,101620.0
2008-07-13 16:00:00,26.81,23.3,101580.0
2008-07-13 16:30:00,26.45,23.4,101555.0
2008-07-13 17:00:00,26.24,23.5,101530.0
2008-07-13 17:30:00,26.6,23.1,101505.0
2008-07-13 18:00:00,26.18,22.7,101480.0
2008-07-13 18:30:00,25.39,22.0,101460.00000000001
2008-07-13 19:00:00,24.61,21.3,101440.0
2008-07-13 19:30:00,23.32,20.9,101430.0
2008-07-13 20:00:00,22.45,20.5,101420.0
2008-07-13 20:30:00,20.87,19.8,101440.0
2008-07-13 21:00:00,19.72,19.1,101460.0
2008-07-13 21:30:00,18.7,19.15,101475.0
2008-07-13 22:00:00,18.03,19.2,101490.0
2008-07-13 22:30:00,17.43,17.25,101495.0
2008-07-13 23:00:00,16.73,15.3,101500.0
2008-07-13 23:30:00,16.07,14.8,101500.0
2008-07-14 00:00:00,15.53,14.3,101500.0
2008-07-14 00:30:00,15.01,14.2,101509.99999999999
2008-07-14 01:00:00,14.82,14.1,101520.0
2008-07-14 01:30:00,14.59,13.899999999999999,101525.0
2008-07-14 02:00:00,14.35,13.7,101530.0
2008-07-14 02:30:00,14.31,13.649999999999999,101530.0
2008-07-14 03:00:00,14.23,13.6,101530.0
2008-07-14 03:30:00,14.17,13.55,101545.0
2008-07-14 04:00:00,13.96,13.5,101560.0
2008-07-14 04:30:00,13.43,13.65,101575.0
2008-07-14 05:00:00,13.63,13.8,101590.0
2008-07-14 05:30:00,13.88,14.4,101610.0
2008-07-14 06:00:00,14.19,15.0,101630.0
2008-07-14 06:30:00,14.79,15.7,101640.0
2008-07-14 07:00:00,15.3,16.4,101650.0
2008-07-14 07:30:00,16.68,17.1,101655.0
2008-07-14 08:00:00,17.51,17.8,101660.0
2008-07-14 08:30:00,17.95,18.4,101655.0
2008-07-14 09:00:00,18.99,19.0,101650.0
2008-07-14 09:30:00,19.58,19.6,101645.00000000001
2008-07-14 10:00:00,21.05,20.2,101640.0
2008-07-14 10:30:00,21.25,21.0,101634.99999999999
2008-07-14 11:00:00,21.04,21.8,101630.0
2008-07-14 11:30:00,22.67,21.35,101630.0
2008-07-14 12:00:00,23.43,20.9,101630.0
2008-07-14 12:30:00,23.91,21.15,101625.0
2008-07-14 13:00:00,25.06,21.4,101620.0
2008-07-14 13:30:00,24.83,22.4,101585.00000000001
2008-07-14 14:00:00,25.35,23.4,101550.0
2008-07-14 14:30:00,25.74,22.25,101535.0
2008-07-14 15:00:00,24.76,21.1,101520.0
2008-07-14 15:30:00,23.04,21.6,101509.99999999999
2008-07-14 16:00:00,23.69,22.1,101500.0
2008-07-14 16:30:00,22.82,22.75,101475.0
2008-07-14 17:00:00,23.32,23.4,101450.0
2008-07-14 17:30:00,24.07,22.25,101420.0
2008-07-14 18:00:00,24.17,21.1,101390.0
2008-07-14 18:30:00,23.88,20.9,101365.00000000001
2008-07-14 19:00:00,23.33,20.7,101340.0
2008-07-14 19:30:00,21.74,19.5,101355.0
2008-07-14 20:00:00,20.25,18.3,101370.0
2008-07-14 20:30:00,19.32,17.35,101395.00000000001
2008-07-14 21:00:00,18.62,16.4,101420.0
2008-07-14 21:30:00,18.02,16.5,101420.0
2008-07-14 22:00:00,17.59,16.6,101420.0
2008-07-14 22:30:00,17.44,17.0,101420.0
2008-07-14 23:00:00,17.5,17.4,101420.0
2008-07-14 23:30:00,17.65,17.2,101430.0
2008-07-15 00:00:00,16.65,17.0,101440.0
2008-07-15 00:30:00,15.89,16.25,101460.00000000001
2008-07-15 01:00:00,15.33,15.5,101480.0
2008-07-15 01:30:00,14.84,14.35,101495.0
2008-07-15 02:00:00,14.45,13.2,101510.0
2008-07-15 02:30:00,14.03,13.149999999999999,101515.0
2008-07-15 03:00:00,13.55,13.1,101520.0
2008-07-15 03:30:00,13.5,13.35,101530.0
2008-07-15 04:00:00,13.35,13.6,101540.0
2008-07-15 04:30:00,13.08,13.3,101545.0
2008-07-15 05:00:00,12.96,13.0,101550.0
2008-07-15 05:30:00,13.44,13.85,101574.99999999999
2008-07-15 06:00:00,14.08,14.7,101600.0
2008-07-15 06:30:00,14.14,15.3,101615.0
2008-07-15 07:00:00,14.77,15.9,101630.0
2008-07-15 07:30:00,16.47,16.65,101634.99999999999
2008-07-15 08:00:00,16.56,17.4,101640.0
2008-07-15 08:30:00,18.35,18.15,101650.0
2008-07-15 09:00:00,19.03,18.9,101660.0
2008-07-15 09:30:00,20.28,19.7,101655.0
2008-07-15 10:00:00,20.53,20.5,101650.0
2008-07-15 10:30:00,21.85,20.65,101645.00000000001
2008-07-15 11:00:00,22.0,20.8,101640.0
2008-07-15 11:30:00,22.65,20.950000000000003,101640.0
2008-07-15 12:00:00,23.75,21.1,101640.0
2008-07-15 12:30:00,24.57,20.9,101640.0
2008-07-15 13:00:00,25.02,20.7,101640.0
2008-07-15 13:30:00,24.93,21.049999999999997,101630.0
2008-07-15 14:00:00,25.17,21.4,101620.0
2008-07-15 14:30:00,25.24,21.549999999999997,101610.0
2008-07-15 15:00:00,25.43,21.7,101600.0
2008-07-15 15:30:00,25.34,21.95,101585.0
2008-07-15 16:00:00,25.35,22.2,101570.0
2008-07-15 16:30:00,25.37,22.0,101560.0
2008-07-15 17:00:00,24.85,21.8,101550.0
2008-07-15 17:30:00,24.82,21.9,101539.99999999999
2008-07-15 18:00:00,24.71,22.0,101530.0
2008-07-15 18:30:00,24.45,21.25,101530.0
2008-07-15 19:00:00,23.71,20.5,101530.0
2008-07-15 19:30:00,22.36,19.7,101530.0
2008-07-15 20:00:00,21.71,18.9,101530.0
2008-07-15 20:30:00,21.23,18.25,101539.99999999999
2008-07-15 21:00:00,20.4,17.6,101550.0
2008-07-15 21:30:00,19.78,18.4,101560.0
2008-07-15 22:00:00,19.25,19.2,101570.0
2008-07-15 22:30:00,18.69,19.049999999999997,101580.0
2008-07-15 23:00:00,18.13,18.9,101590.0
2008-07-15 23:30:00,18.01,18.299999999999997,101610.0
2008-07-16 00:00:00,17.58,17.7,101630.0
2008-07-16 00:30:00,16.42,17.1,101645.0
2008-07-16 01:00:00,15.63,16.5,101660.0
2008-07-16 01:30:00,15.4,15.8,101680.0
2008-07-16 02:00:00,14.86,15.1,101700.0
2008-07-16 02:30:00,14.23,14.5,101710.00000000001
2008-07-16 03:00:00,14.37,13.9,101720.0
2008-07-16 03:30:00,14.14,13.8,101740.00000000001
2008-07-16 04:00:00,13.95,13.7,101760.0
2008-07-16 04:30:00,13.74,13.399999999999999,101780.0
2008-07-16 05:00:00,13.93,13.1,101800.0
2008-07-16 05:30:00,14.26,14.35,101830.0
2008-07-16 06:00:00,14.68,15.6,101860.0
2008-07-16 06:30:00,15.29,16.35,101890.0
2008-07-16 07:00:00,15.79,17.1,101920.0
2008-07-16 07:30:00,16.98,17.65,101950.0
2008-07-16 08:00:00,17.67,18.2,101980.0
2008-07-16 08:30:00,18.49,18.75,101990.00000000001
2008-07-16 09:00:00,19.28,19.3,102000.0
2008-07-16 09:30:00,20.25,19.85,102005.0
2008-07-16 10:00:00,20.88,20.4,102010.0
2008-07-16 10:30:00,21.84,20.4,102030.0
2008-07-16 11:00:00,22.26,20.4,102050.0
2008-07-16 11:30:00,23.1,20.65,102055.0
2008-07-16 12:00:00,23.93,20.9,102060.0
2008-07-16 12:30:00,24.64,21.45,102055.0
2008-07-16 13:00:00,24.05,22.0,102050.0
2008-07-16 13:30:00,24.05,22.1,102039.99999999999
2008-07-16 14:00:00,24.14,22.2,102030.0
2008-07-16 14:30:00,24.63,22.65,102009.99999999999
2008-07-16 15:00:00,25.0,23.1,101990.0
2008-07-16 15:30:00,25.14,23.4,101970.0
2008-07-16 16:00:00,25.44,23.7,101950.0
2008-07-16 16:30:00,25.16,23.75,101925.00000000001
2008-07-16 17:00:00,25.13,23.8,101900.0
2008-07-16 17:30:00,25.33,23.55,101880.0
2008-07-16 18:00:00,24.98,23.3,101860.0
2008-07-16 18:30:00,24.58,22.9,101850.0
2008-07-16 19:00:00,23.78,22.5,101840.0
2008-07-16 19:30:00,21.85,20.85,101845.0
2008-07-16 20:00:00,20.79,19.2,101850.0
2008-07-16 20:30:00,19.7,18.35,101870.0
2008-07-16 21:00:00,18.97,17.5,101890.0
2008-07-16 21:30:00,18.46,17.8,101890.0
2008-07-16 22:00:00,17.96,18.1,101890.0
2008-07-16 22:30:00,17.24,17.8,101895.00000000001
2008-07-16 23:00:00,16.97,17.5,101900.0
2008-07-16 23:30:00,16.81,17.0,101905.0
2008-07-17 00:00:00,16.36,16.5,101910.0
2008-07-17 00:30:00,15.95,15.95,101920.0
2008-07-17 01:00:00,15.61,15.4,101930.0
2008-07-17 01:30:00,15.14,15.15,101925.00000000001
2008-07-17 02:00:00,14.56,14.9,101920.0
2008-07-17 02:30:00,14.06,14.55,101930.0
2008-07-17 03:00:00,13.77,14.2,101940.0
2008-07-17 03:30:00,13.39,13.85,101940.0
2008-07-17 04:00:00,13.04,13.5,101940.0
2008-07-17 04:30:00,12.75,13.45,101955.0
2008-07-17 05:00:00,12.57,13.4,101970.0
2008-07-17 05:30:00,12.67,13.8,101979.99999999999
2008-07-17 06:00:00,12.95,14.2,101990.0
2008-07-17 06:30:00,13.48,14.7,102000.0
2008-07-17 07:00:00,14.25,15.2,102010.0
2008-07-17 07:30:00,15.45,15.9,102005.0
2008-07-17 08:00:00,16.22,16.6,102000.0
2008-07-17 08:30:00,16.97,17.3,102000.0
2008-07-17 09:00:00,17.82,18.0,102000.0
2008-07-17 09:30:00,18.95,18.45,101995.0
2008-07-17 10:00:00,19.57,18.9,101990.0
2008-07-17 10:30:00,19.95,19.4,101979.99999999999
2008-07-17 11:00:00,20.49,19.9,101970.0
2008-07-17 11:30:00,21.27,20.2,101960.00000000001
2008-07-17 12:00:00,21.48,20.5,101950.0
2008-07-17 12:30:00,22.55,20.25,101935.0
2008-07-17 13:00:00,21.91,20.0,101920.0
2008-07-17 13:30:00,21.94,20.15,101910.0
2008-07-17 14:00:00,22.24,20.3,101900.0
2008-07-17 14:30:00,22.71,20.3,101880.0
2008-07-17 15:00:00,22.34,20.3,101860.0
2008-07-17 15:30:00,22.27,20.75,101835.00000000001
2008-07-17 16:00:00,22.07,21.2,101810.0
2008-07-17 16:30:00,22.85,20.75,101780.0
2008-07-17 17:00:00,22.0,20.3,101750.0
2008-07-17 17:30:00,22.08,20.5,101720.0
2008-07-17 18:00:00,22.01,20.7,101690.0
2008-07-17 18:30:00,21.94,20.5,101685.0
2008-07-17 19:00:00,21.26,20.3,101680.0
2008-07-17 19:30:00,19.73,19.65,101680.0
2008-07-17 20:00:00,18.95,19.0,101680.0
2008-07-17 20:30:00,18.13,18.55,101685.0
2008-07-17 21:00:00,17.3,18.1,101690.0
2008-07-17 21:30:00,16.74,17.5,101690.0
2008-07-17 22:00:00,16.27,16.9,101690.0
2008-07-17 22:30:00,15.93,16.5,101695.0
2008-07-17 23:00:00,15.69,16.1,101700.0
2008-07-17 23:30:00,15.26,15.55,101700.0
2008-07-18 00:00:00,14.85,15.0,101700.0
2008-07-18 00:30:00,14.47,14.6,101690.0
2008-07-18 01:00:00,13.93,14.2,101680.0
2008-07-18 01:30:00,13.6,13.45,101685.0
2008-07-18 02:00:00,13.33,12.7,101690.0
2008-07-18 02:30:00,13.08,12.649999999999999,101695.0
2008-07-18 03:00:00,12.95,12.6,101700.0
2008-07-18 03:30:00,12.87,12.6,101715.0
2008-07-18 04:00:00,12.81,12.6,101730.0
2008-07-18 04:30:00,12.67,12.899999999999999,101750.0
2008-07-18 05:00:00,12.54,13.2,101770.0
2008-07-18 05:30:00,12.86,13.6,101775.0
2008-07-18 06:00:00,13.18,14.0,101780.0
2008-07-18 06:30:00,14.05,14.4,101795.0
2008-07-18 07:00:00,14.49,14.8,101810.0
2008-07-18 07:30:00,15.5,15.05,101830.0
2008-07-18 08:00:00,17.02,15.3,101850.0
2008-07-18 08:30:00,16.59,15.8,101865.0
2008-07-18 09:00:00,16.36,16.3,101880.0
2008-07-18 09:30:00,17.75,17.0,101890.0
2008-07-18 10:00:00,18.82,17.7,101900.0
2008-07-18 10:30:00,18.41,18.2,101915.0
2008-07-18 11:00:00,18.71,18.7,101930.0
2008-07-18 11:30:00,19.08,19.0,101930.0
2008-07-18 12:00:00,20.55,19.3,101930.0
2008-07-18 12:30:00,20.2,19.35,101930.0
2008-07-18 13:00:00,20.89,19.4,101930.0
2008-07-18 13:30:00,19.5,20.049999999999997,101925.00000000001
2008-07-18 14:00:00,19.64,20.7,101920.0
2008-07-18 14:30:00,19.68,20.6,101905.0
2008-07-18 15:00:00,20.55,20.5,101890.0
2008-07-18 15:30:00,22.02,20.55,101870.0
2008-07-18 16:00:00,21.29,20.6,101850.0
2008-07-18 16:30:00,22.2,20.4,101830.0
2008-07-18 17:00:00,21.45,20.2,101810.0
2008-07-18 17:30:00,21.56,19.9,101789.99999999999
2008-07-18 18:00:00,21.18,19.6,101770.0
2008-07-18 18:30:00,20.68,19.3,101759.99999999999
2008-07-18 19:00:00,19.73,19.0,101750.0
2008-07-18 19:30:00,18.67,18.4,101745.0
2008-07-18 20:00:00,18.01,17.8,101740.0
2008-07-18 20:30:00,17.45,17.55,101745.0
2008-07-18 21:00:00,16.86,17.3,101750.0
2008-07-18 21:30:00,16.26,16.65,101755.0
2008-07-18 22:00:00,15.69,16.0,101760.0
2008-07-18 22:30:00,15.48,15.35,101760.0
2008-07-18 23:00:00,15.18,14.7,101760.0
2008-07-18 23:30:00,14.74,14.2,101755.0
2008-07-19 00:00:00,14.11,13.7,101750.0
2008-07-19 00:30:00,13.78,13.8,101745.0
2008-07-19 01:00:00,13.45,13.9,101740.0
2008-07-19 01:30:00,13.15,14.15,101725.0
2008-07-19 02:00:00,12.84,14.4,101710.0
2008-07-19 02:30:00,12.88,13.600000000000001,101715.0
2008-07-19 03:00:00,12.61,12.8,101720.0
2008-07-19 03:30:00,12.2,12.850000000000001,101720.0
2008-07-19 04:00:00,11.82,12.9,101720.0
2008-07-19 04:30:00,12.0,12.65,101720.0
2008-07-19 05:00:00,11.98,12.4,101720.0
2008-07-19 05:30:00,12.07,13.3,101729.99999999999
2008-07-19 06:00:00,12.88,14.2,101740.0
2008-07-19 06:30:00,13.82,14.5,101740.0
2008-07-19 07:00:00,14.17,14.8,101740.0
2008-07-19 07:30:00,15.35,15.5,101745.0
2008-07-19 08:00:00,16.15,16.2,101750.0
2008-07-19 08:30:00,17.1,16.95,101745.0
2008-07-19 09:00:00,17.72,17.7,101740.0
2008-07-19 09:30:00,18.61,18.5,101729.99999999999
2008-07-19 10:00:00,20.34,19.3,101720.0
2008-07-19 10:30:00,20.38,19.3,101705.0
2008-07-19 11:00:00,21.25,19.3,101690.0
2008-07-19 11:30:00,21.47,20.0,101670.0
2008-07-19 12:00:00,22.47,20.7,101650.0
2008-07-19 12:30:00,22.51,21.6,101630.0
2008-07-19 13:00:00,23.78,22.5,101610.0
2008-07-19 13:30:00,24.27,22.45,101585.00000000001
2008-07-19 14:00:00,24.61,22.4,101560.0
2008-07-19 14:30:00,24.81,22.7,101530.0
2008-07-19 15:00:00,24.49,23.0,101500.0
2008-07-19 15:30:00,24.73,22.75,101475.0
2008-07-19 16:00:00,24.79,22.5,101450.0
2008-07-19 16:30:00,24.75,22.3,101425.00000000001
2008-07-19 17:00:00,23.97,22.1,101400.0
2008-07-19 17:30:00,23.35,21.5,101385.0
2008-07-19 18:00:00,22.44,20.9,101370.0
2008-07-19 18:30:00,22.52,20.7,101355.0
2008-07-19 19:00:00,21.91,20.5,101340.0
2008-07-19 19:30:00,20.39,20.45,101325.0
2008-07-19 20:00:00,19.76,20.4,101310.0
2008-07-19 20:30:00,19.25,19.6,101325.0
2008-07-19 21:00:00,18.7,18.8,101340.0
2008-07-19 21:30:00,18.24,17.700000000000003,101345.0
2008-07-19 22:00:00,17.12,16.6,101350.0
2008-07-19 22:30:00,16.55,15.950000000000001,101350.0
2008-07-19 23:00:00,16.07,15.3,101350.0
2008-07-19 23:30:00,15.84,15.45,101345.0
2008-07-20 00:00:00,15.24,15.6,101340.0
2008-07-20 00:30:00,14.91,14.899999999999999,101350.0
2008-07-20 01:00:00,14.77,14.2,101360.0
2008-07-20 01:30:00,14.72,14.2,101375.0
2008-07-20 02:00:00,14.56,14.2,101390.0
2008-07-20 02:30:00,14.09,13.399999999999999,101405.0
2008-07-20 03:00:00,13.6,12.6,101420.0
2008-07-20 03:30:00,13.31,12.3,101430.0
2008-07-20 04:00:00,13.06,12.0,101440.0
2008-07-20 04:30:00,12.8,12.55,101449.99999999999
2008-07-20 05:00:00,12.75,13.1,101460.0
2008-07-20 05:30:00,12.82,13.399999999999999,101475.0
2008-07-20 06:00:00,13.11,13.7,101490.0
2008-07-20 06:30:00,13.37,14.25,101500.0
2008-07-20 07:00:00,13.86,14.8,101510.0
2008-07-20 07:30:00,15.09,15.6,101530.0
2008-07-20 08:00:00,16.53,16.4,101550.0
2008-07-20 08:30:00,17.51,16.9,101545.0
2008-07-20 09:00:00,18.19,17.4,101540.0
2008-07-20 09:30:00,19.03,18.2,101525.0
2008-07-20 10:00:00,19.38,19.0,101510.0
2008-07-20 10:30:00,20.11,19.8,101505.0
2008-07-20 11:00:00,20.96,20.6,101500.0
2008-07-20 11:30:00,21.63,21.4,101485.0
2008-07-20 12:00:00,22.29,22.2,101470.0
2008-07-20 12:30:00,23.1,22.4,101450.0
2008-07-20 13:00:00,22.93,22.6,101430.0
2008-07-20 13:30:00,24.09,23.35,101405.0
2008-07-20 14:00:00,25.25,24.1,101380.0
2008-07-20 14:30:00,25.73,24.65,101345.0
2008-07-20 15:00:00,26.16,25.2,101310.0
2008-07-20 15:30:00,26.57,25.0,101289.99999999999
2008-07-20 16:00:00,26.3,24.8,101270.0
2008-07-20 16:30:00,25.79,24.55,101250.0
2008-07-20 17:00:00,25.06,24.3,101230.0
2008-07-20 17:30:00,24.98,24.1,101225.0
2008-07-20 18:00:00,24.64,23.9,101220.0
2008-07-20 18:30:00,24.53,23.549999999999997,101210.00000000001
2008-07-20 19:00:00,23.57,23.2,101200.0
2008-07-20 19:30:00,22.08,21.35,101210.00000000001
2008-07-20 20:00:00,20.91,19.5,101220.0
2008-07-20 20:30:00,19.59,18.15,101225.0
2008-07-20 21:00:00,18.68,16.8,101230.0
2008-07-20 21:30:00,18.37,17.5,101240.00000000001
2008-07-20 22:00:00,17.99,18.2,101250.0
2008-07-20 22:30:00,17.5,17.25,101265.0
2008-07-20 23:00:00,16.87,16.3,101280.0
2008-07-20 23:30:00,16.47,16.05,101295.0
2008-07-21 00:00:00,15.9,15.8,101310.0
2008-07-21 00:30:00,15.23,15.45,101305.0
2008-07-21 01:00:00,14.93,15.1,101300.0
2008-07-21 01:30:00,14.55,15.0,101330.0
2008-07-21 02:00:00,14.15,14.9,101360.0
2008-07-21 02:30:00,14.33,14.45,101380.0
2008-07-21 03:00:00,14.25,14.0,101400.0
2008-07-21 03:30:00,13.83,13.25,101420.0
2008-07-21 04:00:00,13.49,12.5,101440.0
2008-07-21 04:30:00,13.23,13.05,101455.0
2008-07-21 05:00:00,13.13,13.6,101470.0
2008-07-21 05:30:00,13.48,14.0,101500.0
2008-07-21 06:00:00,13.84,14.4,101530.0
2008-07-21 06:30:00,14.34,14.65,101545.0
2008-07-21 07:00:00,14.94,14.9,101560.0
2008-07-21 07:30:00,16.15,15.95,101575.0
2008-07-21 08:00:00,17.36,17.0,101590.0
2008-07-21 08:30:00,18.05,17.5,101600.0
2008-07-21 09:00:00,18.98,18.0,101610.0
2008-07-21 09:30:00,19.33,18.75,101604.99999999999
2008-07-21 10:00:00,20.88,19.5,101600.0
2008-07-21 10:30:00,21.42,20.05,101585.0
2008-07-21 11:00:00,20.87,20.6,101570.0
2008-07-21 11:30:00,22.55,21.35,101560.0
2008-07-21 12:00:00,22.88,22.1,101550.0
2008-07-21 12:30:00,23.35,20.85,101550.0
2008-07-21 13:00:00,23.7,19.6,101550.0
2008-07-21 13:30:00,23.46,20.0,101525.0
2008-07-21 14:00:00,23.6,20.4,101500.0
2008-07-21 14:30:00,24.08,21.2,101485.0
2008-07-21 15:00:00,23.92,22.0,101470.0
2008-07-21 15:30:00,24.19,22.35,101445.0
2008-07-21 16:00:00,24.49,22.7,101420.0
2008-07-21 16:30:00,24.33,22.65,101384.99999999999
2008-07-21 17:00:00,23.98,22.6,101350.0
2008-07-21 17:30:00,24.45,22.15,101330.0
2008-07-21 18:00:00,24.19,21.7,101310.0
2008-07-21 18:30:00,24.0,21.0,101305.0
2008-07-21 19:00:00,22.84,20.3,101300.0
2008-07-21 19:30:00,21.44,19.6,101305.0
2008-07-21 20:00:00,20.48,18.9,101310.0
2008-07-21 20:30:00,19.73,18.35,101325.0
2008-07-21 21:00:00,18.77,17.8,101340.0
2008-07-21 21:30:00,17.88,17.15,101335.00000000001
2008-07-21 22:00:00,17.4,16.5,101330.0
2008-07-21 22:30:00,17.08,16.35,101340.0
2008-07-21 23:00:00,16.5,16.2,101350.0
2008-07-21 23:30:00,15.94,15.95,101340.0
2008-07-22 00:00:00,15.5,15.7,101330.0
2008-07-22 00:30:00,15.11,14.85,101340.0
2008-07-22 01:00:00,14.82,14.0,101350.0
2008-07-22 01:30:00,14.44,14.1,101365.0
2008-07-22 02:00:00,14.37,14.2,101380.0
2008-07-22 02:30:00,14.44,14.55,101395.0
2008-07-22 03:00:00,14.5,14.9,101410.0
2008-07-22 03:30:00,14.32,15.0,101425.0
2008-07-22 04:00:00,14.78,15.1,101440.0
2008-07-22 04:30:00,14.46,14.899999999999999,101460.00000000001
2008-07-22 05:00:00,14.3,14.7,101480.0
2008-07-22 05:30:00,14.32,14.8,101515.0
2008-07-22 06:00:00,14.29,14.9,101550.0
2008-07-22 06:30:00,14.37,14.95,101574.99999999999
2008-07-22 07:00:00,14.58,15.0,101600.0
2008-07-22 07:30:00,14.99,15.15,101625.0
2008-07-22 08:00:00,15.94,15.3,101650.0
2008-07-22 08:30:00,16.21,15.950000000000001,101660.0
2008-07-22 09:00:00,16.23,16.6,101670.0
2008-07-22 09:30:00,16.1,17.5,101680.0
2008-07-22 10:00:00,16.36,18.4,101690.0
2008-07-22 10:30:00,16.49,18.85,101685.0
2008-07-22 11:00:00,16.67,19.3,101680.0
2008-07-22 11:30:00,17.49,19.1,101680.0
2008-07-22 12:00:00,19.34,18.9,101680.0
2008-07-22 12:30:00,21.27,19.45,101690.0
2008-07-22 13:00:00,20.03,20.0,101700.0
2008-07-22 13:30:00,20.18,20.35,101705.0
2008-07-22 14:00:00,20.49,20.7,101710.0
2008-07-22 14:30:00,20.72,20.15,101715.0
2008-07-22 15:00:00,21.34,19.6,101720.0
2008-07-22 15:30:00,20.82,19.75,101720.0
2008-07-22 16:00:00,20.72,19.9,101720.0
2008-07-22 16:30:00,20.08,19.7,101715.0
2008-07-22 17:00:00,19.86,19.5,101710.0
2008-07-22 17:30:00,20.09,19.2,101710.0
2008-07-22 18:00:00,19.83,18.9,101710.0
2008-07-22 18:30:00,19.09,18.549999999999997,101720.0
2008-07-22 19:00:00,18.57,18.2,101730.0
2008-07-22 19:30:00,17.38,17.549999999999997,101745.0
2008-07-22 20:00:00,16.71,16.9,101760.0
