Date,Air_Temperature_C
2004-06-09 00:40:00,18.19
2004-06-09 00:45:00,18.208000000000002
2004-06-09 00:50:00,18.176
2004-06-09 00:55:00,18.148
2004-06-09 01:00:00,18.096
2004-06-09 01:05:00,18.074
2004-06-09 01:10:00,18.02
2004-06-09 01:15:00,17.93
2004-06-09 01:20:00,17.881999999999998
2004-06-09 01:25:00,17.836000000000002
2004-06-09 01:30:00,17.822
2004-06-09 01:35:00,17.794
2004-06-09 01:40:00,17.668
2004-06-09 01:45:00,17.618000000000002
2004-06-09 01:50:00,17.6
2004-06-09 01:55:00,17.582
2004-06-09 02:00:00,17.572
2004-06-09 02:05:00,17.534
2004-06-09 02:10:00,17.564
2004-06-09 02:15:00,17.5
2004-06-09 02:20:00,17.452
2004-06-09 02:25:00,17.426000000000002
2004-06-09 02:30:00,17.348
2004-06-09 02:35:00,17.286
2004-06-09 02:40:00,17.242
2004-06-09 02:45:00,17.234
2004-06-09 02:50:00,17.162
2004-06-09 02:55:00,17.151999999999997
2004-06-09 03:00:00,17.082
2004-06-09 03:05:00,17.107999999999997
2004-06-09 03:10:00,17.094
2004-06-09 03:15:00,17.082
2004-06-09 03:20:00,17.044
2004-06-09 03:25:00,17.054
2004-06-09 03:30:00,17.018
2004-06-09 03:35:00,17.028
2004-06-09 03:40:00,17.058
2004-06-09 03:45:00,17.07
2004-06-09 03:50:00,17.014
2004-06-09 03:55:00,17.028
2004-06-09 04:00:00,16.996000000000002
2004-06-09 04:05:00,16.868000000000002
2004-06-09 04:10:00,16.86
2004-06-09 04:15:00,16.881999999999998
2004-06-09 04:20:00,16.868000000000002
2004-06-09 04:25:00,16.892
2004-06-09 04:30:00,16.89
2004-06-09 04:35:00,16.838
2004-06-09 04:40:00,16.86
2004-06-09 04:45:00,16.94
2004-06-09 04:50:00,16.887999999999998
2004-06-09 04:55:00,16.9
2004-06-09 05:00:00,16.952
2004-06-09 05:05:00,16.912
2004-06-09 05:10:00,16.932
2004-06-09 05:15:00,16.846
2004-06-09 05:20:00,16.919999999999998
2004-06-09 05:25:00,17.098000000000003
2004-06-09 05:30:00,16.884
2004-06-09 05:35:00,17.008000000000003
2004-06-09 05:40:00,17.146
2004-06-09 05:45:00,17.362000000000002
2004-06-09 05:50:00,17.518
2004-06-09 05:55:00,17.57
2004-06-09 06:00:00,17.53
2004-06-09 06:05:00,17.656
2004-06-09 06:10:00,17.814
2004-06-09 06:15:00,17.944
2004-06-09 06:20:00,18.07
2004-06-09 06:25:00,18.434
2004-06-09 06:30:00,18.678
2004-06-09 06:35:00,18.726
2004-06-09 06:40:00,18.856
2004-06-09 06:45:00,18.898000000000003
2004-06-09 06:50:00,19.026
2004-06-09 06:55:00,19.119999999999997
2004-06-09 07:00:00,19.472
2004-06-09 07:05:00,19.79
2004-06-09 07:10:00,19.919999999999998
2004-06-09 07:15:00,20.0
2004-06-09 07:20:00,20.258
2004-06-09 07:25:00,20.568
2004-06-09 07:30:00,20.796
2004-06-09 07:35:00,20.772
2004-06-09 07:40:00,21.06
2004-06-09 07:45:00,21.268
2004-06-09 07:50:00,21.601999999999997
2004-06-09 07:55:00,21.695999999999998
2004-06-09 08:00:00,22.054000000000002
2004-06-09 08:05:00,22.21
2004-06-09 08:10:00,22.31
2004-06-09 08:15:00,22.302
2004-06-09 08:20:00,22.494
2004-06-09 08:25:00,23.107999999999997
2004-06-09 08:30:00,22.752
2004-06-09 08:35:00,22.802
2004-06-09 08:40:00,22.956
2004-06-09 08:45:00,23.548000000000002
2004-06-09 08:50:00,23.34
2004-06-09 08:55:00,23.634
2004-06-09 09:00:00,23.836000000000002
2004-06-09 09:05:00,24.062
2004-06-09 09:10:00,24.1
2004-06-09 09:15:00,24.308
2004-06-09 09:20:00,24.351999999999997
2004-06-09 09:25:00,24.346
2004-06-09 09:30:00,24.956
2004-06-09 09:35:00,24.932
2004-06-09 09:40:00,25.022
2004-06-09 09:45:00,24.956
2004-06-09 09:50:00,25.242
2004-06-09 09:55:00,25.535999999999998
2004-06-09 10:00:00,25.648000000000003
2004-06-09 10:05:00,25.7
2004-06-09 10:10:00,25.818
2004-06-09 10:15:00,26.168
2004-06-09 10:20:00,26.208
2004-06-09 10:25:00,26.077999999999996
2004-06-09 10:30:00,26.472
2004-06-09 10:35:00,26.612000000000002
2004-06-09 10:40:00,26.613999999999997
2004-06-09 10:45:00,26.684000000000005
2004-06-09 10:50:00,26.872000000000003
2004-06-09 10:55:00,26.75
2004-06-09 11:00:00,26.977999999999998
2004-06-09 11:05:00,26.982
2004-06-09 11:10:00,27.169999999999998
2004-06-09 11:15:00,27.298000000000002
2004-06-09 11:20:00,27.488
2004-06-09 11:25:00,27.522000000000002
2004-06-09 11:30:00,27.621999999999996
2004-06-09 11:35:00,27.851999999999997
2004-06-09 11:40:00,27.842000000000002
2004-06-09 11:45:00,28.088
2004-06-09 11:50:00,28.060000000000002
2004-06-09 11:55:00,28.524
2004-06-09 12:00:00,28.054000000000002
2004-06-09 12:05:00,27.974
2004-06-09 12:10:00,28.404000000000003
2004-06-09 12:15:00,28.462
2004-06-09 12:20:00,28.54
2004-06-09 12:25:00,28.562
2004-06-09 12:30:00,28.625999999999998
2004-06-09 12:35:00,28.856
2004-06-09 12:40:00,29.080000000000002
2004-06-09 12:45:00,28.834000000000003
2004-06-09 12:50:00,28.810000000000002
2004-06-09 12:55:00,29.060000000000002
2004-06-09 13:00:00,28.887999999999998
2004-06-09 13:05:00,29.25
2004-06-09 13:10:00,29.218
2004-06-09 13:15:00,29.266
2004-06-09 13:20:00,29.188
2004-06-09 13:25:00,29.22
2004-06-09 13:30:00,29.186
2004-06-09 13:35:00,29.26
2004-06-09 13:40:00,29.326
2004-06-09 13:45:00,29.386000000000003
2004-06-09 13:50:00,29.526
2004-06-09 13:55:00,29.869999999999997
2004-06-09 14:00:00,29.822000000000003
2004-06-09 14:05:00,29.724
2004-06-09 14:10:00,29.808
2004-06-09 14:15:00,29.772000000000002
2004-06-09 14:20:00,29.746000000000002
2004-06-09 14:25:00,29.784000000000002
2004-06-09 14:30:00,29.754
2004-06-09 14:35:00,30.0
2004-06-09 14:40:00,30.024
2004-06-09 14:45:00,30.124000000000002
2004-06-09 14:50:00,30.054000000000002
2004-06-09 14:55:00,29.972
2004-06-09 15:00:00,30.016
2004-06-09 15:05:00,30.274
2004-06-09 15:10:00,30.266000000000002
2004-06-09 15:15:00,30.028
2004-06-09 15:20:00,30.312
2004-06-09 15:25:00,30.034000000000002
2004-06-09 15:30:00,29.95
2004-06-09 15:35:00,30.088
2004-06-09 15:40:00,30.23
2004-06-09 15:45:00,30.026
2004-06-09 15:50:00,29.788
2004-06-09 15:55:00,29.839999999999996
2004-06-09 16:00:00,29.631999999999998
2004-06-09 16:05:00,29.8
2004-06-09 16:10:00,29.744
2004-06-09 16:15:00,29.582
2004-06-09 16:20:00,29.778000000000002
2004-06-09 16:25:00,29.863999999999997
2004-06-09 16:30:00,29.827999999999996
2004-06-09 16:35:00,29.556
2004-06-09 16:40:00,29.233999999999998
2004-06-09 16:45:00,29.226
2004-06-09 16:50:00,29.216
2004-06-09 16:55:00,29.028
2004-06-09 17:00:00,29.032
2004-06-09 17:05:00,29.122000000000003
2004-06-09 17:10:00,29.206
2004-06-09 17:15:00,29.03
2004-06-09 17:20:00,28.945999999999998
2004-06-09 17:25:00,28.827999999999996
2004-06-09 17:30:00,28.65
2004-06-09 17:35:00,28.5
2004-06-09 17:40:00,28.302
2004-06-09 17:45:00,28.168
2004-06-09 17:50:00,28.089999999999996
2004-06-09 17:55:00,28.038
2004-06-09 18:00:00,28.014
2004-06-09 18:05:00,27.922000000000004
2004-06-09 18:10:00,27.794
2004-06-09 18:15:00,27.714
2004-06-09 18:20:00,27.584000000000003
2004-06-09 18:25:00,27.524
2004-06-09 18:30:00,27.407999999999998
2004-06-09 18:35:00,27.262
2004-06-09 18:40:00,27.160000000000004
2004-06-09 18:45:00,27.026
2004-06-09 18:50:00,26.838
2004-06-09 18:55:00,26.642000000000003
2004-06-09 19:00:00,26.512
2004-06-09 19:05:00,26.35
2004-06-09 19:10:00,26.18
2004-06-09 19:15:00,25.936
2004-06-09 19:20:00,25.698
2004-06-09 19:25:00,25.552
2004-06-09 19:30:00,25.316
2004-06-09 19:35:00,25.124000000000002
2004-06-09 19:40:00,24.978
2004-06-09 19:45:00,24.844
2004-06-09 19:50:00,24.542
2004-06-09 19:55:00,24.294
2004-06-09 20:00:00,24.125999999999998
2004-06-09 20:05:00,23.9
2004-06-09 20:10:00,23.666
2004-06-09 20:15:00,23.592000000000002
2004-06-09 20:20:00,23.536
2004-06-09 20:25:00,23.386000000000003
2004-06-09 20:30:00,23.212
2004-06-09 20:35:00,23.098
2004-06-09 20:40:00,22.944
2004-06-09 20:45:00,22.78
2004-06-09 20:50:00,22.595999999999997
2004-06-09 20:55:00,22.508
2004-06-09 21:00:00,22.413999999999998
2004-06-09 21:05:00,22.27
2004-06-09 21:10:00,22.206
2004-06-09 21:15:00,22.03
2004-06-09 21:20:00,21.872
2004-06-09 21:25:00,21.648
2004-06-09 21:30:00,21.48
2004-06-09 21:35:00,21.375999999999998
2004-06-09 21:40:00,21.206
2004-06-09 21:45:00,21.151999999999997
2004-06-09 21:50:00,21.214
2004-06-09 21:55:00,21.082
2004-06-09 22:00:00,20.984
2004-06-09 22:05:00,20.863999999999997
2004-06-09 22:10:00,20.742
2004-06-09 22:15:00,20.546
2004-06-09 22:20:00,20.446
2004-06-09 22:25:00,20.46
2004-06-09 22:30:00,20.363999999999997
2004-06-09 22:35:00,20.222
2004-06-09 22:40:00,20.131999999999998
2004-06-09 22:45:00,19.974
2004-06-09 22:50:00,19.892000000000003
2004-06-09 22:55:00,19.866
2004-06-09 23:00:00,19.79
2004-06-09 23:05:00,19.734
2004-06-09 23:10:00,19.744
2004-06-09 23:15:00,19.716
2004-06-09 23:20:00,19.706
2004-06-09 23:25:00,19.706
2004-06-09 23:30:00,19.728
2004-06-09 23:35:00,19.71
2004-06-09 23:40:00,19.704
2004-06-09 23:45:00,19.676
2004-06-09 23:50:00,19.622
2004-06-09 23:55:00,19.544
2004-06-10 00:00:00,19.506
2004-06-10 00:05:00,19.426000000000002
2004-06-10 00:10:00,19.39
2004-06-10 00:15:00,19.318
2004-06-10 00:20:00,19.228
2004-06-10 00:25:00,19.084
2004-06-10 00:30:00,19.052
2004-06-10 00:35:00,19.068
2004-06-10 00:40:00,19.056
2004-06-10 00:45:00,19.052
2004-06-10 00:50:00,19.006
2004-06-10 00:55:00,18.972
2004-06-10 01:00:00,18.958
2004-06-10 01:05:00,18.934
2004-06-10 01:10:00,18.872
2004-06-10 01:15:00,18.79
2004-06-10 01:20:00,18.674
2004-06-10 01:25:00,18.602
2004-06-10 01:30:00,18.544
2004-06-10 01:35:00,18.548000000000002
2004-06-10 01:40:00,18.438
2004-06-10 01:45:00,18.387999999999998
2004-06-10 01:50:00,18.32
2004-06-10 01:55:00,18.264
2004-06-10 02:00:00,18.166
2004-06-10 02:05:00,18.192
2004-06-10 02:10:00,18.182
2004-06-10 02:15:00,18.182
2004-06-10 02:20:00,18.119999999999997
2004-06-10 02:25:00,18.024
2004-06-10 02:30:00,17.964
2004-06-10 02:35:00,17.878
2004-06-10 02:40:00,17.802
2004-06-10 02:45:00,17.724
2004-06-10 02:50:00,17.676
2004-06-10 02:55:00,17.598000000000003
2004-06-10 03:00:00,17.512
2004-06-10 03:05:00,17.41
2004-06-10 03:10:00,17.366
2004-06-10 03:15:00,17.312
2004-06-10 03:20:00,17.232
2004-06-10 03:25:00,17.228
2004-06-10 03:30:00,17.196
2004-06-10 03:35:00,17.178
2004-06-10 03:40:00,17.156
2004-06-10 03:45:00,17.148000000000003
2004-06-10 03:50:00,17.125999999999998
2004-06-10 03:55:00,17.084
2004-06-10 04:00:00,17.036
2004-06-10 04:05:00,17.022
2004-06-10 04:10:00,16.942
2004-06-10 04:15:00,16.916
2004-06-10 04:20:00,16.880000000000003
2004-06-10 04:25:00,16.913999999999998
2004-06-10 04:30:00,16.96
2004-06-10 04:35:00,16.904000000000003
2004-06-10 04:40:00,16.986
2004-06-10 04:45:00,16.938
2004-06-10 04:50:00,16.934
2004-06-10 04:55:00,16.986
2004-06-10 05:00:00,17.118000000000002
2004-06-10 05:05:00,17.16
2004-06-10 05:10:00,17.1
2004-06-10 05:15:00,17.182
2004-06-10 05:20:00,17.296
2004-06-10 05:25:00,17.328
2004-06-10 05:30:00,17.306
2004-06-10 05:35:00,17.508
2004-06-10 05:40:00,17.658
2004-06-10 05:45:00,17.854
2004-06-10 05:50:00,17.944
2004-06-10 05:55:00,18.048000000000002
2004-06-10 06:00:00,18.174
2004-06-10 06:05:00,18.29
2004-06-10 06:10:00,18.416
2004-06-10 06:15:00,18.522
2004-06-10 06:20:00,18.54
2004-06-10 06:25:00,18.708
2004-06-10 06:30:00,18.966
2004-06-10 06:35:00,19.184
2004-06-10 06:40:00,19.228
2004-06-10 06:45:00,19.401999999999997
2004-06-10 06:50:00,19.474
2004-06-10 06:55:00,19.55
2004-06-10 07:00:00,19.992
2004-06-10 07:05:00,20.134
2004-06-10 07:10:00,20.241999999999997
2004-06-10 07:15:00,20.44
2004-06-10 07:20:00,20.5
2004-06-10 07:25:00,20.784
2004-06-10 07:30:00,21.064
2004-06-10 07:35:00,21.258000000000003
2004-06-10 07:40:00,21.552
2004-06-10 07:45:00,21.722
2004-06-10 07:50:00,21.826
2004-06-10 07:55:00,22.086000000000002
2004-06-10 08:00:00,22.244
2004-06-10 08:05:00,22.363999999999997
2004-06-10 08:10:00,22.618000000000002
2004-06-10 08:15:00,22.75
2004-06-10 08:20:00,22.688
2004-06-10 08:25:00,23.086000000000002
2004-06-10 08:30:00,23.253999999999998
2004-06-10 08:35:00,23.15
2004-06-10 08:40:00,23.526
2004-06-10 08:45:00,23.556
2004-06-10 08:50:00,23.584
2004-06-10 08:55:00,23.756
2004-06-10 09:00:00,23.878
2004-06-10 09:05:00,24.042
2004-06-10 09:10:00,24.107999999999997
2004-06-10 09:15:00,24.478
2004-06-10 09:20:00,24.454
2004-06-10 09:25:00,24.528
2004-06-10 09:30:00,24.704
2004-06-10 09:35:00,24.744
2004-06-10 09:40:00,24.932
2004-06-10 09:45:00,25.062
2004-06-10 09:50:00,24.962
2004-06-10 09:55:00,25.246000000000002
2004-06-10 10:00:00,25.381999999999998
2004-06-10 10:05:00,25.396
2004-06-10 10:10:00,25.698
2004-06-10 10:15:00,25.714
2004-06-10 10:20:00,25.726
2004-06-10 10:25:00,25.7
2004-06-10 10:30:00,26.095999999999997
2004-06-10 10:35:00,26.526
2004-06-10 10:40:00,26.574
2004-06-10 10:45:00,26.363999999999997
2004-06-10 10:50:00,26.612000000000002
2004-06-10 10:55:00,26.798000000000002
2004-06-10 11:00:00,26.727999999999998
2004-06-10 11:05:00,26.816000000000003
2004-06-10 11:10:00,27.160000000000004
2004-06-10 11:15:00,27.014
2004-06-10 11:20:00,27.439999999999998
2004-06-10 11:25:00,27.774
2004-06-10 11:30:00,27.810000000000002
2004-06-10 11:35:00,27.758
2004-06-10 11:40:00,27.803999999999995
2004-06-10 11:45:00,27.6
2004-06-10 11:50:00,27.8
2004-06-10 11:55:00,27.892000000000003
2004-06-10 12:00:00,28.044
2004-06-10 12:05:00,28.224
2004-06-10 12:10:00,28.556
2004-06-10 12:15:00,28.508
2004-06-10 12:20:00,28.375999999999998
2004-06-10 12:25:00,28.422000000000004
2004-06-10 12:30:00,28.577999999999996
2004-06-10 12:35:00,28.728
2004-06-10 12:40:00,28.444
2004-06-10 12:45:00,28.919999999999998
2004-06-10 12:50:00,29.116000000000003
2004-06-10 12:55:00,28.818
2004-06-10 13:00:00,28.945999999999998
2004-06-10 13:05:00,29.103999999999996
2004-06-10 13:10:00,29.124000000000002
2004-06-10 13:15:00,29.095999999999997
2004-06-10 13:20:00,29.472
2004-06-10 13:25:00,30.157999999999998
2004-06-10 13:30:00,30.195999999999998
2004-06-10 13:35:00,30.856
2004-06-10 13:40:00,31.47
2004-06-10 13:45:00,31.368000000000002
2004-06-10 13:50:00,31.524
2004-06-10 13:55:00,31.462
2004-06-10 14:00:00,31.564
2004-06-10 14:05:00,31.622000000000003
2004-06-10 14:10:00,32.198
2004-06-10 14:15:00,32.57
2004-06-10 14:20:00,31.856
2004-06-10 14:25:00,31.958
2004-06-10 14:30:00,32.408
2004-06-10 14:35:00,31.625999999999998
2004-06-10 14:40:00,30.965999999999998
2004-06-10 14:45:00,32.06
2004-06-10 14:50:00,32.652
2004-06-10 14:55:00,32.768
2004-06-10 15:00:00,31.898000000000003
2004-06-10 15:05:00,31.406
2004-06-10 15:10:00,31.106
2004-06-10 15:15:00,31.653999999999996
2004-06-10 15:20:00,31.85
2004-06-10 15:25:00,32.438
2004-06-10 15:30:00,32.339999999999996
2004-06-10 15:35:00,32.472
2004-06-10 15:40:00,31.932
2004-06-10 15:45:00,31.768
2004-06-10 15:50:00,31.856
2004-06-10 15:55:00,31.772000000000002
2004-06-10 16:00:00,31.639999999999997
2004-06-10 16:05:00,31.815999999999995
2004-06-10 16:10:00,32.02
2004-06-10 16:15:00,31.907999999999998
2004-06-10 16:20:00,31.851999999999997
2004-06-10 16:25:00,31.672000000000004
2004-06-10 16:30:00,31.204
2004-06-10 16:35:00,30.55
2004-06-10 16:40:00,30.381999999999998
2004-06-10 16:45:00,30.7
2004-06-10 16:50:00,30.124000000000002
2004-06-10 16:55:00,29.892000000000003
2004-06-10 17:00:00,29.818
2004-06-10 17:05:00,29.865999999999996
2004-06-10 17:10:00,29.651999999999997
2004-06-10 17:15:00,29.477999999999998
2004-06-10 17:20:00,29.178000000000004
2004-06-10 17:25:00,29.288
2004-06-10 17:30:00,28.936
2004-06-10 17:35:00,28.904000000000003
2004-06-10 17:40:00,28.51
2004-06-10 17:45:00,28.28
2004-06-10 17:50:00,28.212
2004-06-10 17:55:00,28.058
2004-06-10 18:00:00,27.856
2004-06-10 18:05:00,27.715999999999998
2004-06-10 18:10:00,27.677999999999997
2004-06-10 18:15:00,27.589999999999996
2004-06-10 18:20:00,27.562
2004-06-10 18:25:00,27.29
2004-06-10 18:30:00,27.218
2004-06-10 18:35:00,27.036
2004-06-10 18:40:00,26.732
2004-06-10 18:45:00,26.49
2004-06-10 18:50:00,26.392000000000003
2004-06-10 18:55:00,26.28
2004-06-10 19:00:00,26.28
2004-06-10 19:05:00,26.189999999999998
2004-06-10 19:10:00,26.024
2004-06-10 19:15:00,25.919999999999998
2004-06-10 19:20:00,25.782
2004-06-10 19:25:00,25.827999999999996
2004-06-10 19:30:00,25.912
2004-06-10 19:35:00,25.936
2004-06-10 19:40:00,25.76
2004-06-10 19:45:00,25.52
2004-06-10 19:50:00,25.362000000000002
2004-06-10 19:55:00,25.304000000000002
2004-06-10 20:00:00,25.201999999999998
2004-06-10 20:05:00,25.169999999999998
2004-06-10 20:10:00,25.086
2004-06-10 20:15:00,25.035999999999998
2004-06-10 20:20:00,24.928
2004-06-10 20:25:00,24.898000000000003
2004-06-10 20:30:00,24.742
2004-06-10 20:35:00,24.642000000000003
2004-06-10 20:40:00,24.566
2004-06-10 20:45:00,24.509999999999998
2004-06-10 20:50:00,24.395999999999997
2004-06-10 20:55:00,24.31
2004-06-10 21:00:00,24.246
2004-06-10 21:05:00,24.144
2004-06-10 21:10:00,24.068
2004-06-10 21:15:00,23.85
2004-06-10 21:20:00,23.758
2004-06-10 21:25:00,23.674
2004-06-10 21:30:00,23.478
2004-06-10 21:35:00,23.43
2004-06-10 21:40:00,23.36
2004-06-10 21:45:00,23.259999999999998
2004-06-10 21:50:00,23.22
2004-06-10 21:55:00,23.172
2004-06-10 22:00:00,23.102
2004-06-10 22:05:00,23.09
2004-06-10 22:10:00,22.997999999999998
2004-06-10 22:15:00,22.806
2004-06-10 22:20:00,22.72
2004-06-10 22:25:00,22.66
2004-06-10 22:30:00,22.566
2004-06-10 22:35:00,22.43
2004-06-10 22:40:00,22.398
2004-06-10 22:45:00,22.3
2004-06-10 22:50:00,22.216
2004-06-10 22:55:00,22.23
2004-06-10 23:00:00,22.2
