Date,Air_Temperature_C
2004-06-07 19:15:00,22.351999999999997
2004-06-07 19:20:00,22.274
2004-06-07 19:25:00,22.164
2004-06-07 19:30:00,22.082
2004-06-07 19:35:00,22.0
2004-06-07 19:40:00,21.918
2004-06-07 19:45:00,21.844
2004-06-07 19:50:00,21.768
2004-06-07 19:55:00,21.684
2004-06-07 20:00:00,21.594
2004-06-07 20:05:00,21.54
2004-06-07 20:10:00,21.28
2004-06-07 20:15:00,21.21
2004-06-07 20:20:00,21.116
2004-06-07 20:25:00,21.074
2004-06-07 20:30:00,21.056
2004-06-07 20:35:00,21.068
2004-06-07 20:40:00,21.02
2004-06-07 20:45:00,20.982
2004-06-07 20:50:00,20.972
2004-06-07 20:55:00,20.996
2004-06-07 21:00:00,21.052
2004-06-07 21:05:00,20.802
2004-06-07 21:10:00,20.68
2004-06-07 21:15:00,20.458000000000002
2004-06-07 21:20:00,20.395999999999997
2004-06-07 21:25:00,20.428
2004-06-07 21:30:00,20.41
2004-06-07 21:35:00,20.35
2004-06-07 21:40:00,20.342000000000002
2004-06-07 21:45:00,20.326
2004-06-07 21:50:00,20.44
2004-06-07 21:55:00,20.345999999999997
2004-06-07 22:00:00,20.252000000000002
2004-06-07 22:05:00,20.134
2004-06-07 22:10:00,20.19
2004-06-07 22:15:00,20.148
2004-06-07 22:20:00,19.946
2004-06-07 22:25:00,19.816
2004-06-07 22:30:00,19.880000000000003
2004-06-07 22:35:00,19.924
2004-06-07 22:40:00,19.806
2004-06-07 22:45:00,19.856
2004-06-07 22:50:00,19.704
2004-06-07 22:55:00,19.598
2004-06-07 23:00:00,19.506
2004-06-07 23:05:00,19.472
2004-06-07 23:10:00,19.5
2004-06-07 23:15:00,19.416
2004-06-07 23:20:00,19.378
2004-06-07 23:25:00,19.272
2004-06-07 23:30:00,19.172
2004-06-07 23:35:00,19.098000000000003
2004-06-07 23:40:00,19.054
2004-06-07 23:45:00,19.062
2004-06-07 23:50:00,18.808
2004-06-07 23:55:00,18.718
2004-06-08 00:00:00,18.676
2004-06-08 00:05:00,18.604000000000003
2004-06-08 00:10:00,18.544
2004-06-08 00:15:00,18.512
2004-06-08 00:20:00,18.464
2004-06-08 00:25:00,18.404
2004-06-08 00:30:00,18.32
2004-06-08 00:35:00,18.23
2004-06-08 00:40:00,18.146
2004-06-08 00:45:00,18.064
2004-06-08 00:50:00,18.012
2004-06-08 00:55:00,17.964
2004-06-08 01:00:00,17.906
2004-06-08 01:05:00,17.918
2004-06-08 01:10:00,17.830000000000002
2004-06-08 01:15:00,17.688
2004-06-08 01:20:00,17.552
2004-06-08 01:25:00,17.462
2004-06-08 01:30:00,17.413999999999998
2004-06-08 01:35:00,17.314
2004-06-08 01:40:00,17.314
2004-06-08 01:45:00,17.272
2004-06-08 01:50:00,17.206
2004-06-08 01:55:00,17.068
2004-06-08 02:00:00,17.012
2004-06-08 02:05:00,16.94
2004-06-08 02:10:00,16.857999999999997
2004-06-08 02:15:00,16.894
2004-06-08 02:20:00,16.752
2004-06-08 02:25:00,16.684
2004-06-08 02:30:00,16.666
2004-06-08 02:35:00,16.546
2004-06-08 02:40:00,16.503999999999998
2004-06-08 02:45:00,16.466
2004-06-08 02:50:00,16.488
2004-06-08 02:55:00,16.418
2004-06-08 03:00:00,16.363999999999997
2004-06-08 03:05:00,16.332
2004-06-08 03:10:00,16.286
2004-06-08 03:15:00,16.148
2004-06-08 03:20:00,16.014
2004-06-08 03:25:00,15.942000000000002
2004-06-08 03:30:00,16.0
2004-06-08 03:35:00,16.216
2004-06-08 03:40:00,16.1
2004-06-08 03:45:00,16.076
2004-06-08 03:50:00,15.99
2004-06-08 03:55:00,15.904
2004-06-08 04:00:00,15.862
2004-06-08 04:05:00,15.898
2004-06-08 04:10:00,15.912
2004-06-08 04:15:00,15.872
2004-06-08 04:20:00,15.806000000000001
2004-06-08 04:25:00,15.738
2004-06-08 04:30:00,16.05
2004-06-08 04:35:00,16.306
2004-06-08 04:40:00,16.106
2004-06-08 04:45:00,15.978
2004-06-08 04:50:00,15.846
2004-06-08 04:55:00,15.802000000000001
2004-06-08 05:00:00,15.834
2004-06-08 05:05:00,16.020000000000003
2004-06-08 05:10:00,16.134
2004-06-08 05:15:00,16.234
2004-06-08 05:20:00,16.362000000000002
2004-06-08 05:25:00,16.416
2004-06-08 05:30:00,16.336000000000002
2004-06-08 05:35:00,16.240000000000002
2004-06-08 05:40:00,16.381999999999998
2004-06-08 05:45:00,16.458
2004-06-08 05:50:00,16.532
2004-06-08 05:55:00,16.718
2004-06-08 06:00:00,16.776
2004-06-08 06:05:00,17.046
2004-06-08 06:10:00,17.363999999999997
2004-06-08 06:15:00,17.36
2004-06-08 06:20:00,17.536
2004-06-08 06:25:00,17.532
2004-06-08 06:30:00,17.7
2004-06-08 06:35:00,17.872
2004-06-08 06:40:00,18.113999999999997
2004-06-08 06:45:00,18.228
2004-06-08 06:50:00,18.419999999999998
2004-06-08 06:55:00,18.351999999999997
2004-06-08 07:00:00,18.724
2004-06-08 07:05:00,18.656
2004-06-08 07:10:00,18.834
2004-06-08 07:15:00,18.948
2004-06-08 07:20:00,18.868000000000002
2004-06-08 07:25:00,18.972
2004-06-08 07:30:00,19.148000000000003
2004-06-08 07:35:00,19.526
2004-06-08 07:40:00,19.468
2004-06-08 07:45:00,19.826
2004-06-08 07:50:00,19.81
2004-06-08 07:55:00,19.822
2004-06-08 08:00:00,19.938
2004-06-08 08:05:00,20.346
2004-06-08 08:10:00,20.286
2004-06-08 08:15:00,20.464
2004-06-08 08:20:00,20.878
2004-06-08 08:25:00,20.902
2004-06-08 08:30:00,20.66
2004-06-08 08:35:00,20.881999999999998
2004-06-08 08:40:00,21.43
2004-06-08 08:45:00,21.645999999999997
2004-06-08 08:50:00,21.676
2004-06-08 08:55:00,21.598000000000003
2004-06-08 09:00:00,21.586000000000002
2004-06-08 09:05:00,21.868000000000002
2004-06-08 09:10:00,22.054
2004-06-08 09:15:00,21.862000000000002
2004-06-08 09:20:00,22.068
2004-06-08 09:25:00,22.276
2004-06-08 09:30:00,22.456
2004-06-08 09:35:00,22.744
2004-06-08 09:40:00,22.968
2004-06-08 09:45:00,22.948
2004-06-08 09:50:00,23.036
2004-06-08 09:55:00,23.196
2004-06-08 10:00:00,23.796
2004-06-08 10:05:00,23.57
2004-06-08 10:10:00,23.534
2004-06-08 10:15:00,23.818
2004-06-08 10:20:00,24.16
2004-06-08 10:25:00,24.116
2004-06-08 10:30:00,24.182
2004-06-08 10:35:00,24.494
2004-06-08 10:40:00,24.234
2004-06-08 10:45:00,24.186
2004-06-08 10:50:00,24.396
2004-06-08 10:55:00,24.28
2004-06-08 11:00:00,24.392000000000003
2004-06-08 11:05:00,24.758
2004-06-08 11:10:00,24.8
2004-06-08 11:15:00,24.688
2004-06-08 11:20:00,24.881999999999998
2004-06-08 11:25:00,24.868000000000002
2004-06-08 11:30:00,25.25
2004-06-08 11:35:00,25.448
2004-06-08 11:40:00,25.48
2004-06-08 11:45:00,25.894
2004-06-08 11:50:00,25.607999999999997
2004-06-08 11:55:00,25.845999999999997
2004-06-08 12:00:00,25.784000000000002
2004-06-08 12:05:00,26.422000000000004
2004-06-08 12:10:00,26.054000000000002
2004-06-08 12:15:00,26.169999999999998
2004-06-08 12:20:00,26.157999999999998
2004-06-08 12:25:00,26.294
2004-06-08 12:30:00,26.776
2004-06-08 12:35:00,26.772000000000002
2004-06-08 12:40:00,26.698
2004-06-08 12:45:00,26.884000000000004
2004-06-08 12:50:00,27.056
2004-06-08 12:55:00,27.131999999999998
2004-06-08 13:00:00,27.407999999999998
2004-06-08 13:05:00,27.404000000000003
2004-06-08 13:10:00,27.234
2004-06-08 13:15:00,27.316000000000003
2004-06-08 13:20:00,27.288
2004-06-08 13:25:00,27.404000000000003
2004-06-08 13:30:00,27.544
2004-06-08 13:35:00,27.676
2004-06-08 13:40:00,27.401999999999997
2004-06-08 13:45:00,28.022000000000002
2004-06-08 13:50:00,28.189999999999998
2004-06-08 13:55:00,28.068
2004-06-08 14:00:00,28.018
2004-06-08 14:05:00,28.214
2004-06-08 14:10:00,27.977999999999998
2004-06-08 14:15:00,27.764
2004-06-08 14:20:00,27.956
2004-06-08 14:25:00,28.15
2004-06-08 14:30:00,28.445999999999998
2004-06-08 14:35:00,28.2
2004-06-08 14:40:00,27.972
2004-06-08 14:45:00,28.127999999999997
2004-06-08 14:50:00,27.752
2004-06-08 14:55:00,27.880000000000003
2004-06-08 15:00:00,27.748
2004-06-08 15:05:00,27.663999999999998
2004-06-08 15:10:00,27.57
2004-06-08 15:15:00,27.927999999999997
2004-06-08 15:20:00,27.758
2004-06-08 15:25:00,27.601999999999997
2004-06-08 15:30:00,27.848000000000003
2004-06-08 15:35:00,28.07
2004-06-08 15:40:00,28.008
2004-06-08 15:45:00,27.889999999999997
2004-06-08 15:50:00,27.812
2004-06-08 15:55:00,27.724
2004-06-08 16:00:00,27.492
2004-06-08 16:05:00,27.657999999999998
2004-06-08 16:10:00,27.546
2004-06-08 16:15:00,27.536
2004-06-08 16:20:00,27.462
2004-06-08 16:25:00,27.442
2004-06-08 16:30:00,27.588
2004-06-08 16:35:00,27.472
2004-06-08 16:40:00,27.492
2004-06-08 16:45:00,27.380000000000003
2004-06-08 16:50:00,27.465999999999998
2004-06-08 16:55:00,27.218
2004-06-08 17:00:00,27.194
2004-06-08 17:05:00,27.238
2004-06-08 17:10:00,27.022000000000002
2004-06-08 17:15:00,27.018
2004-06-08 17:20:00,26.832
2004-06-08 17:25:00,26.892000000000003
2004-06-08 17:30:00,26.865999999999996
2004-06-08 17:35:00,26.839999999999996
2004-06-08 17:40:00,26.621999999999996
2004-06-08 17:45:00,26.548000000000002
2004-06-08 17:50:00,26.54
2004-06-08 17:55:00,26.387999999999998
2004-06-08 18:00:00,26.145999999999997
2004-06-08 18:05:00,26.006
2004-06-08 18:10:00,25.889999999999997
2004-06-08 18:15:00,25.738
2004-06-08 18:20:00,25.648000000000003
2004-06-08 18:25:00,25.462
2004-06-08 18:30:00,25.259999999999998
2004-06-08 18:35:00,25.15
2004-06-08 18:40:00,24.894
2004-06-08 18:45:00,24.782
2004-06-08 18:50:00,24.669999999999998
2004-06-08 18:55:00,24.518
2004-06-08 19:00:00,24.306
2004-06-08 19:05:00,24.19
2004-06-08 19:10:00,24.01
2004-06-08 19:15:00,23.948
2004-06-08 19:20:00,23.785999999999998
2004-06-08 19:25:00,23.619999999999997
2004-06-08 19:30:00,23.509999999999998
2004-06-08 19:35:00,23.346
2004-06-08 19:40:00,23.22
2004-06-08 19:45:00,23.082
2004-06-08 19:50:00,22.944
2004-06-08 19:55:00,22.830000000000002
2004-06-08 20:00:00,22.688
2004-06-08 20:05:00,22.552
2004-06-08 20:10:00,22.474
2004-06-08 20:15:00,22.394
2004-06-08 20:20:00,22.314
2004-06-08 20:25:00,22.246000000000002
2004-06-08 20:30:00,22.119999999999997
2004-06-08 20:35:00,22.0
2004-06-08 20:40:00,21.884
2004-06-08 20:45:00,21.72
2004-06-08 20:50:00,21.592
2004-06-08 20:55:00,21.5
2004-06-08 21:00:00,21.454
2004-06-08 21:05:00,21.336000000000002
2004-06-08 21:10:00,21.182
2004-06-08 21:15:00,21.088
2004-06-08 21:20:00,20.9
2004-06-08 21:25:00,20.79
2004-06-08 21:30:00,20.66
2004-06-08 21:35:00,20.509999999999998
2004-06-08 21:40:00,20.384
2004-06-08 21:45:00,20.252
2004-06-08 21:50:00,20.134
2004-06-08 21:55:00,20.044
2004-06-08 22:00:00,19.986
2004-06-08 22:05:00,19.84
2004-06-08 22:10:00,19.774
2004-06-08 22:15:00,19.688
2004-06-08 22:20:00,19.604
2004-06-08 22:25:00,19.522
2004-06-08 22:30:00,19.428
2004-06-08 22:35:00,19.354
2004-06-08 22:40:00,19.292
2004-06-08 22:45:00,19.324
2004-06-08 22:50:00,19.284
2004-06-08 22:55:00,19.214
2004-06-08 23:00:00,19.088
2004-06-08 23:05:00,18.992
2004-06-08 23:10:00,18.954
2004-06-08 23:15:00,18.862000000000002
2004-06-08 23:20:00,18.768
2004-06-08 23:25:00,18.7
2004-06-08 23:30:00,18.634
2004-06-08 23:35:00,18.57
2004-06-08 23:40:00,18.502
2004-06-08 23:45:00,18.43
2004-06-08 23:50:00,18.412
2004-06-08 23:55:00,18.396
2004-06-09 00:00:00,18.314
2004-06-09 00:05:00,18.178
2004-06-09 00:10:00,18.119999999999997
2004-06-09 00:15:00,18.054
2004-06-09 00:20:00,18.086000000000002
2004-06-09 00:25:00,18.184
2004-06-09 00:30:00,18.226
2004-06-09 00:35:00,18.21
2004-06-09 00:40:00,18.19
2004-06-09 00:45:00,18.208000000000002
2004-06-09 00:50:00,18.176
2004-06-09 00:55:00,18.148
2004-06-09 01:00:00,18.096
2004-06-09 01:05:00,18.074
2004-06-09 01:10:00,18.02
2004-06-09 01:15:00,17.93
2004-06-09 01:20:00,17.881999999999998
2004-06-09 01:25:00,17.836000000000002
2004-06-09 01:30:00,17.822
2004-06-09 01:35:00,17.794
2004-06-09 01:40:00,17.668
2004-06-09 01:45:00,17.618000000000002
2004-06-09 01:50:00,17.6
2004-06-09 01:55:00,17.582
2004-06-09 02:00:00,17.572
2004-06-09 02:05:00,17.534
2004-06-09 02:10:00,17.564
2004-06-09 02:15:00,17.5
2004-06-09 02:20:00,17.452
2004-06-09 02:25:00,17.426000000000002
2004-06-09 02:30:00,17.348
2004-06-09 02:35:00,17.286
2004-06-09 02:40:00,17.242
2004-06-09 02:45:00,17.234
2004-06-09 02:50:00,17.162
2004-06-09 02:55:00,17.151999999999997
2004-06-09 03:00:00,17.082
2004-06-09 03:05:00,17.107999999999997
2004-06-09 03:10:00,17.094
2004-06-09 03:15:00,17.082
2004-06-09 03:20:00,17.044
2004-06-09 03:25:00,17.054
2004-06-09 03:30:00,17.018
2004-06-09 03:35:00,17.028
2004-06-09 03:40:00,17.058
2004-06-09 03:45:00,17.07
2004-06-09 03:50:00,17.014
2004-06-09 03:55:00,17.028
2004-06-09 04:00:00,16.996000000000002
2004-06-09 04:05:00,16.868000000000002
2004-06-09 04:10:00,16.86
2004-06-09 04:15:00,16.881999999999998
2004-06-09 04:20:00,16.868000000000002
2004-06-09 04:25:00,16.892
2004-06-09 04:30:00,16.89
2004-06-09 04:35:00,16.838
2004-06-09 04:40:00,16.86
2004-06-09 04:45:00,16.94
2004-06-09 04:50:00,16.887999999999998
2004-06-09 04:55:00,16.9
2004-06-09 05:00:00,16.952
2004-06-09 05:05:00,16.912
2004-06-09 05:10:00,16.932
2004-06-09 05:15:00,16.846
2004-06-09 05:20:00,16.919999999999998
2004-06-09 05:25:00,17.098000000000003
2004-06-09 05:30:00,16.884
2004-06-09 05:35:00,17.008000000000003
2004-06-09 05:40:00,17.146
2004-06-09 05:45:00,17.362000000000002
2004-06-09 05:50:00,17.518
2004-06-09 05:55:00,17.57
2004-06-09 06:00:00,17.53
2004-06-09 06:05:00,17.656
2004-06-09 06:10:00,17.814
2004-06-09 06:15:00,17.944
2004-06-09 06:20:00,18.07
2004-06-09 06:25:00,18.434
2004-06-09 06:30:00,18.678
2004-06-09 06:35:00,18.726
2004-06-09 06:40:00,18.856
2004-06-09 06:45:00,18.898000000000003
2004-06-09 06:50:00,19.026
2004-06-09 06:55:00,19.119999999999997
2004-06-09 07:00:00,19.472
2004-06-09 07:05:00,19.79
2004-06-09 07:10:00,19.919999999999998
2004-06-09 07:15:00,20.0
2004-06-09 07:20:00,20.258
2004-06-09 07:25:00,20.568
2004-06-09 07:30:00,20.796
2004-06-09 07:35:00,20.772
2004-06-09 07:40:00,21.06
2004-06-09 07:45:00,21.268
2004-06-09 07:50:00,21.601999999999997
2004-06-09 07:55:00,21.695999999999998
2004-06-09 08:00:00,22.054000000000002
2004-06-09 08:05:00,22.21
2004-06-09 08:10:00,22.31
2004-06-09 08:15:00,22.302
2004-06-09 08:20:00,22.494
2004-06-09 08:25:00,23.107999999999997
2004-06-09 08:30:00,22.752
2004-06-09 08:35:00,22.802
2004-06-09 08:40:00,22.956
2004-06-09 08:45:00,23.548000000000002
2004-06-09 08:50:00,23.34
2004-06-09 08:55:00,23.634
2004-06-09 09:00:00,23.836000000000002
2004-06-09 09:05:00,24.062
2004-06-09 09:10:00,24.1
2004-06-09 09:15:00,24.308
2004-06-09 09:20:00,24.351999999999997
2004-06-09 09:25:00,24.346
2004-06-09 09:30:00,24.956
2004-06-09 09:35:00,24.932
2004-06-09 09:40:00,25.022
2004-06-09 09:45:00,24.956
2004-06-09 09:50:00,25.242
2004-06-09 09:55:00,25.535999999999998
2004-06-09 10:00:00,25.648000000000003
2004-06-09 10:05:00,25.7
2004-06-09 10:10:00,25.818
2004-06-09 10:15:00,26.168
2004-06-09 10:20:00,26.208
2004-06-09 10:25:00,26.077999999999996
2004-06-09 10:30:00,26.472
2004-06-09 10:35:00,26.612000000000002
2004-06-09 10:40:00,26.613999999999997
2004-06-09 10:45:00,26.684000000000005
2004-06-09 10:50:00,26.872000000000003
2004-06-09 10:55:00,26.75
2004-06-09 11:00:00,26.977999999999998
2004-06-09 11:05:00,26.982
2004-06-09 11:10:00,27.169999999999998
2004-06-09 11:15:00,27.298000000000002
2004-06-09 11:20:00,27.488
2004-06-09 11:25:00,27.522000000000002
2004-06-09 11:30:00,27.621999999999996
2004-06-09 11:35:00,27.851999999999997
2004-06-09 11:40:00,27.842000000000002
2004-06-09 11:45:00,28.088
2004-06-09 11:50:00,28.060000000000002
2004-06-09 11:55:00,28.524
2004-06-09 12:00:00,28.054000000000002
2004-06-09 12:05:00,27.974
2004-06-09 12:10:00,28.404000000000003
2004-06-09 12:15:00,28.462
2004-06-09 12:20:00,28.54
2004-06-09 12:25:00,28.562
2004-06-09 12:30:00,28.625999999999998
2004-06-09 12:35:00,28.856
2004-06-09 12:40:00,29.080000000000002
2004-06-09 12:45:00,28.834000000000003
2004-06-09 12:50:00,28.810000000000002
2004-06-09 12:55:00,29.060000000000002
2004-06-09 13:00:00,28.887999999999998
2004-06-09 13:05:00,29.25
2004-06-09 13:10:00,29.218
2004-06-09 13:15:00,29.266
2004-06-09 13:20:00,29.188
2004-06-09 13:25:00,29.22
2004-06-09 13:30:00,29.186
2004-06-09 13:35:00,29.26
2004-06-09 13:40:00,29.326
2004-06-09 13:45:00,29.386000000000003
2004-06-09 13:50:00,29.526
2004-06-09 13:55:00,29.869999999999997
2004-06-09 14:00:00,29.822000000000003
2004-06-09 14:05:00,29.724
2004-06-09 14:10:00,29.808
2004-06-09 14:15:00,29.772000000000002
2004-06-09 14:20:00,29.746000000000002
2004-06-09 14:25:00,29.784000000000002
2004-06-09 14:30:00,29.754
2004-06-09 14:35:00,30.0
2004-06-09 14:40:00,30.024
2004-06-09 14:45:00,30.124000000000002
2004-06-09 14:50:00,30.054000000000002
2004-06-09 14:55:00,29.972
2004-06-09 15:00:00,30.016
2004-06-09 15:05:00,30.274
2004-06-09 15:10:00,30.266000000000002
2004-06-09 15:15:00,30.028
2004-06-09 15:20:00,30.312
2004-06-09 15:25:00,30.034000000000002
2004-06-09 15:30:00,29.95
2004-06-09 15:35:00,30.088
2004-06-09 15:40:00,30.23
2004-06-09 15:45:00,30.026
2004-06-09 15:50:00,29.788
2004-06-09 15:55:00,29.839999999999996
2004-06-09 16:00:00,29.631999999999998
2004-06-09 16:05:00,29.8
2004-06-09 16:10:00,29.744
2004-06-09 16:15:00,29.582
2004-06-09 16:20:00,29.778000000000002
2004-06-09 16:25:00,29.863999999999997
2004-06-09 16:30:00,29.827999999999996
2004-06-09 16:35:00,29.556
2004-06-09 16:40:00,29.233999999999998
2004-06-09 16:45:00,29.226
2004-06-09 16:50:00,29.216
2004-06-09 16:55:00,29.028
2004-06-09 17:00:00,29.032
2004-06-09 17:05:00,29.122000000000003
2004-06-09 17:10:00,29.206
2004-06-09 17:15:00,29.03
2004-06-09 17:20:00,28.945999999999998
2004-06-09 17:25:00,28.827999999999996
2004-06-09 17:30:00,28.65
2004-06-09 17:35:00,28.5
2004-06-09 17:40:00,28.302
2004-06-09 17:45:00,28.168
2004-06-09 17:50:00,28.089999999999996
2004-06-09 17:55:00,28.038
2004-06-09 18:00:00,28.014
2004-06-09 18:05:00,27.922000000000004
2004-06-09 18:10:00,27.794
2004-06-09 18:15:00,27.714
2004-06-09 18:20:00,27.584000000000003
2004-06-09 18:25:00,27.524
2004-06-09 18:30:00,27.407999999999998
2004-06-09 18:35:00,27.262
2004-06-09 18:40:00,27.160000000000004
2004-06-09 18:45:00,27.026
2004-06-09 18:50:00,26.838
2004-06-09 18:55:00,26.642000000000003
2004-06-09 19:00:00,26.512
2004-06-09 19:05:00,26.35
2004-06-09 19:10:00,26.18
2004-06-09 19:15:00,25.936
2004-06-09 19:20:00,25.698
2004-06-09 19:25:00,25.552
2004-06-09 19:30:00,25.316
2004-06-09 19:35:00,25.124000000000002
2004-06-09 19:40:00,24.978
2004-06-09 19:45:00,24.844
2004-06-09 19:50:00,24.542
2004-06-09 19:55:00,24.294
2004-06-09 20:00:00,24.125999999999998
2004-06-09 20:05:00,23.9
2004-06-09 20:10:00,23.666
2004-06-09 20:15:00,23.592000000000002
2004-06-09 20:20:00,23.536
2004-06-09 20:25:00,23.386000000000003
2004-06-09 20:30:00,23.212
2004-06-09 20:35:00,23.098
2004-06-09 20:40:00,22.944
2004-06-09 20:45:00,22.78
2004-06-09 20:50:00,22.595999999999997
2004-06-09 20:55:00,22.508
2004-06-09 21:00:00,22.413999999999998
2004-06-09 21:05:00,22.27
2004-06-09 21:10:00,22.206
2004-06-09 21:15:00,22.03
2004-06-09 21:20:00,21.872
2004-06-09 21:25:00,21.648
2004-06-09 21:30:00,21.48
2004-06-09 21:35:00,21.375999999999998
2004-06-09 21:40:00,21.206
2004-06-09 21:45:00,21.151999999999997
2004-06-09 21:50:00,21.214
2004-06-09 21:55:00,21.082
2004-06-09 22:00:00,20.984
2004-06-09 22:05:00,20.863999999999997
2004-06-09 22:10:00,20.742
2004-06-09 22:15:00,20.546
2004-06-09 22:20:00,20.446
2004-06-09 22:25:00,20.46
2004-06-09 22:30:00,20.363999999999997
2004-06-09 22:35:00,20.222
2004-06-09 22:40:00,20.131999999999998
2004-06-09 22:45:00,19.974
2004-06-09 22:50:00,19.892000000000003
2004-06-09 22:55:00,19.866
2004-06-09 23:00:00,19.79
2004-06-09 23:05:00,19.734
2004-06-09 23:10:00,19.744
2004-06-09 23:15:00,19.716
2004-06-09 23:20:00,19.706
2004-06-09 23:25:00,19.706
2004-06-09 23:30:00,19.728
2004-06-09 23:35:00,19.71
2004-06-09 23:40:00,19.704
2004-06-09 23:45:00,19.676
2004-06-09 23:50:00,19.622
2004-06-09 23:55:00,19.544
2004-06-10 00:00:00,19.506
2004-06-10 00:05:00,19.426000000000002
2004-06-10 00:10:00,19.39
2004-06-10 00:15:00,19.318
2004-06-10 00:20:00,19.228
2004-06-10 00:25:00,19.084
2004-06-10 00:30:00,19.052
2004-06-10 00:35:00,19.068
2004-06-10 00:40:00,19.056
2004-06-10 00:45:00,19.052
2004-06-10 00:50:00,19.006
2004-06-10 00:55:00,18.972
2004-06-10 01:00:00,18.958
2004-06-10 01:05:00,18.934
2004-06-10 01:10:00,18.872
2004-06-10 01:15:00,18.79
2004-06-10 01:20:00,18.674
2004-06-10 01:25:00,18.602
2004-06-10 01:30:00,18.544
2004-06-10 01:35:00,18.548000000000002
2004-06-10 01:40:00,18.438
2004-06-10 01:45:00,18.387999999999998
2004-06-10 01:50:00,18.32
2004-06-10 01:55:00,18.264
2004-06-10 02:00:00,18.166
2004-06-10 02:05:00,18.192
2004-06-10 02:10:00,18.182
2004-06-10 02:15:00,18.182
2004-06-10 02:20:00,18.119999999999997
2004-06-10 02:25:00,18.024
2004-06-10 02:30:00,17.964
2004-06-10 02:35:00,17.878
2004-06-10 02:40:00,17.802
2004-06-10 02:45:00,17.724
2004-06-10 02:50:00,17.676
2004-06-10 02:55:00,17.598000000000003
2004-06-10 03:00:00,17.512
2004-06-10 03:05:00,17.41
2004-06-10 03:10:00,17.366
2004-06-10 03:15:00,17.312
2004-06-10 03:20:00,17.232
2004-06-10 03:25:00,17.228
2004-06-10 03:30:00,17.196
2004-06-10 03:35:00,17.178
2004-06-10 03:40:00,17.156
2004-06-10 03:45:00,17.148000000000003
2004-06-10 03:50:00,17.125999999999998
2004-06-10 03:55:00,17.084
2004-06-10 04:00:00,17.036
2004-06-10 04:05:00,17.022
2004-06-10 04:10:00,16.942
2004-06-10 04:15:00,16.916
2004-06-10 04:20:00,16.880000000000003
2004-06-10 04:25:00,16.913999999999998
2004-06-10 04:30:00,16.96
2004-06-10 04:35:00,16.904000000000003
2004-06-10 04:40:00,16.986
2004-06-10 04:45:00,16.938
2004-06-10 04:50:00,16.934
2004-06-10 04:55:00,16.986
2004-06-10 05:00:00,17.118000000000002
2004-06-10 05:05:00,17.16
2004-06-10 05:10:00,17.1
2004-06-10 05:15:00,17.182
2004-06-10 05:20:00,17.296
2004-06-10 05:25:00,17.328
2004-06-10 05:30:00,17.306
2004-06-10 05:35:00,17.508
2004-06-10 05:40:00,17.658
2004-06-10 05:45:00,17.854
2004-06-10 05:50:00,17.944
2004-06-10 05:55:00,18.048000000000002
2004-06-10 06:00:00,18.174
2004-06-10 06:05:00,18.29
2004-06-10 06:10:00,18.416
2004-06-10 06:15:00,18.522
2004-06-10 06:20:00,18.54
2004-06-10 06:25:00,18.708
2004-06-10 06:30:00,18.966
2004-06-10 06:35:00,19.184
2004-06-10 06:40:00,19.228
2004-06-10 06:45:00,19.401999999999997
2004-06-10 06:50:00,19.474
2004-06-10 06:55:00,19.55
2004-06-10 07:00:00,19.992
2004-06-10 07:05:00,20.134
2004-06-10 07:10:00,20.241999999999997
2004-06-10 07:15:00,20.44
2004-06-10 07:20:00,20.5
2004-06-10 07:25:00,20.784
2004-06-10 07:30:00,21.064
2004-06-10 07:35:00,21.258000000000003
2004-06-10 07:40:00,21.552
2004-06-10 07:45:00,21.722
2004-06-10 07:50:00,21.826
2004-06-10 07:55:00,22.086000000000002
2004-06-10 08:00:00,22.244
2004-06-10 08:05:00,22.363999999999997
2004-06-10 08:10:00,22.618000000000002
2004-06-10 08:15:00,22.75
2004-06-10 08:20:00,22.688
2004-06-10 08:25:00,23.086000000000002
2004-06-10 08:30:00,23.253999999999998
2004-06-10 08:35:00,23.15
2004-06-10 08:40:00,23.526
2004-06-10 08:45:00,23.556
2004-06-10 08:50:00,23.584
2004-06-10 08:55:00,23.756
2004-06-10 09:00:00,23.878
2004-06-10 09:05:00,24.042
2004-06-10 09:10:00,24.107999999999997
2004-06-10 09:15:00,24.478
2004-06-10 09:20:00,24.454
2004-06-10 09:25:00,24.528
2004-06-10 09:30:00,24.704
2004-06-10 09:35:00,24.744
2004-06-10 09:40:00,24.932
2004-06-10 09:45:00,25.062
2004-06-10 09:50:00,24.962
2004-06-10 09:55:00,25.246000000000002
2004-06-10 10:00:00,25.381999999999998
2004-06-10 10:05:00,25.396
2004-06-10 10:10:00,25.698
2004-06-10 10:15:00,25.714
2004-06-10 10:20:00,25.726
2004-06-10 10:25:00,25.7
2004-06-10 10:30:00,26.095999999999997
2004-06-10 10:35:00,26.526
2004-06-10 10:40:00,26.574
2004-06-10 10:45:00,26.363999999999997
2004-06-10 10:50:00,26.612000000000002
2004-06-10 10:55:00,26.798000000000002
2004-06-10 11:00:00,26.727999999999998
2004-06-10 11:05:00,26.816000000000003
2004-06-10 11:10:00,27.160000000000004
2004-06-10 11:15:00,27.014
2004-06-10 11:20:00,27.439999999999998
2004-06-10 11:25:00,27.774
2004-06-10 11:30:00,27.810000000000002
2004-06-10 11:35:00,27.758
